Iteration,labels,realization
195,[1.        3.1979747],16
196,[1.        3.1783364],16
197,[1.       2.694723],16
198,[1.       1.000584],16
199,[1.        2.8705275],16
200,[1.        2.5409722],16
201,[1.        1.0006756],16
202,[1.        3.9911773],16
203,[1.        2.9128702],16
204,[1.         0.99999887],16
205,[1.        2.7343767],16
206,[1.        2.8408482],16
207,[1.       0.999082],16
208,[1.        3.6729262],16
209,[1.       2.390002],16
210,[1.        2.8961318],16
211,[1.        2.8884354],16
212,[1.        2.8633726],16
213,[1.       2.999972],16
214,[1.        1.0010375],16
215,[1.       2.855426],16
216,[1.       3.008059],16
217,[1.        2.6031384],16
218,[1.        3.1767511],16
219,[1.        1.0005705],16
220,[1.        3.1685472],16
221,[1.        3.4345217],16
222,[1.        2.8319201],16
223,[1.         0.99985844],16
224,[1.       1.000034],16
225,[1.        3.0320847],16
226,[1.       3.176612],16
227,[1.        1.0016103],16
228,[1.        3.5766447],16
229,[1.        2.7273617],16
230,[1.        3.0782726],16
231,[1.        3.0985453],16
232,[1.        3.0946107],16
233,[1.        3.7263916],16
234,[1.        2.6918576],16
235,[1.        3.2038944],16
236,[1.        2.7873828],16
237,[1.       2.935828],16
238,[1.        3.2670133],16
239,[1.        1.0000964],16
240,[1.        3.3508794],16
241,[1.        2.6129608],16
242,[1.        3.2779458],16
243,[1.        2.9823704],16
244,[1.        1.0005031],16
245,[1.        1.0012224],16
246,[1.       1.000538],16
247,[1.       3.044062],16
248,[1.        2.9834692],16
249,[1.        3.0705183],16
250,[1.        2.8619862],16
251,[1.        3.4278452],16
252,[1.        1.0010642],16
253,[1.       3.576824],16
254,[1.        3.0541086],16
255,[1.        2.7621202],16
256,[1.        1.0002251],16
257,[1.        2.9492736],16
258,[1.        2.6562653],16
259,[1.        2.6857646],16
260,[1.       2.943062],16
261,[1.        2.8681622],16
262,[1.        2.7441144],16
263,[1.        2.6617596],16
264,[1.        1.0009868],16
265,[1.       2.912766],16
266,[1.        2.8594651],16
267,[1.       3.173933],16
268,[1.        1.0004652],16
269,[1.        2.8815339],16
270,[1.        2.7791033],16
271,[1.        2.8633366],16
272,[1.        3.8503182],16
273,[1.        2.6191835],16
274,[1.       2.698338],16
275,[1.        2.8093565],16
276,[1.       1.000685],16
277,[1.        1.0017484],16
278,[1.        2.9102824],16
279,[1.        3.2144513],16
280,[1.        2.6886702],16
281,[1.       2.459112],16
282,[1.       2.718066],16
283,[1.        2.7638333],16
284,[1.        2.5450351],16
285,[1.        3.0910435],16
286,[1.         0.99961716],16
287,[1.       0.999888],16
288,[1.        2.7665124],16
289,[1.       1.000061],16
290,[1.        1.0007752],16
291,[1.        3.0784094],16
292,[1.        3.3803208],16
293,[1.        3.1542628],16
294,[1.        3.4291258],16
295,[1.        3.0968432],16
296,[1.        2.8934705],16
297,[1.        1.0016714],16
298,[1.        3.0140107],16
299,[1.        2.5871923],16
300,[1.        3.2163386],16
301,[1.       2.761133],16
302,[1.        2.5880935],16
303,[1.        4.1664696],16
304,[1.        2.8755853],16
305,[1.        3.2048082],16
306,[1.        2.8677976],16
307,[1.        0.9999113],16
308,[1.       3.051775],16
309,[1.        3.3840573],16
310,[1.        1.0008081],16
311,[1.       2.803225],16
312,[1.        2.4833524],16
313,[1.        2.6782007],16
314,[1.        1.0008131],16
315,[1.        1.0008309],16
316,[1.       2.831674],16
317,[1.        2.6833935],16
318,[1.        2.9886825],16
319,[1.        2.6568155],16
320,[1.        2.7401884],16
321,[1.        3.3406491],16
322,[1.        2.8852563],16
323,[1.        1.0004839],16
324,[1.        3.0102139],16
325,[1.        0.9998279],16
326,[1.        2.5850666],16
327,[1.       3.006794],16
328,[1.        0.9982972],16
329,[1.        3.4036567],16
330,[1.        2.9467852],16
331,[1.        2.8630106],16
332,[1.        3.3659256],16
333,[1.       3.282032],16
334,[1.       2.731624],16
335,[1.        2.8130872],16
336,[1.        1.0009162],16
337,[1.       2.736455],16
338,[1.        2.8603048],16
339,[1.        2.8334737],16
340,[1.        3.0468104],16
341,[1.       2.878566],16
342,[1.        3.2683218],16
343,[1.        3.3847923],16
344,[1.        2.9470387],16
345,[1.        1.0000414],16
346,[1.        2.5339768],16
347,[1.        2.7193668],16
348,[1.        3.0250785],16
349,[1.        3.5667841],16
350,[1.        2.5272481],16
351,[1.       3.194567],16
352,[1.        2.8733344],16
353,[1.        3.3639476],16
354,[1.        2.6025105],16
355,[1.        1.0002892],16
356,[1.      2.69803],16
357,[1.        3.1105726],16
358,[1.        2.8246963],16
359,[1.       3.170137],16
360,[1.       3.263736],16
361,[1.        1.0002611],16
362,[1.       0.999894],16
363,[1.      1.00125],16
364,[1.        3.3995805],16
365,[1.      2.75682],16
366,[1.        2.9540725],16
367,[1.        2.7691278],16
368,[1.        2.8430004],16
369,[1.        2.5491943],16
370,[1.       1.000753],16
371,[1.        2.8758457],16
372,[1.        2.9514325],16
373,[1.        1.0009917],16
374,[1.        3.4632194],16
375,[1.       3.124839],16
376,[1.        2.8350482],16
377,[1.        2.9096437],16
378,[1.        2.8226686],16
379,[1.        2.8996556],16
380,[1.        1.0001678],16
381,[1.        2.9949799],16
382,[1.        2.8823879],16
383,[1.        1.0002892],16
384,[1.        1.0001216],16
385,[1.        2.9460976],16
386,[1.        3.1029007],16
387,[1.        2.8774948],16
388,[1.        3.2406094],16
389,[1.        0.9989457],16
390,[1.        1.0000683],16
391,[1.        3.0428362],16
392,[1.        2.6019804],16
393,[1.        2.9697015],16
394,[1.        3.2385054],16
395,[1.       2.659823],16
396,[1.        2.7718744],16
397,[1.       3.067366],16
398,[1.        2.9357831],16
399,[1.        1.0007669],16
400,[1.        1.0005243],16
401,[1.        3.1351743],16
402,[1.        3.1561306],16
403,[1.        3.1349342],16
404,[1.        2.9483495],16
405,[1.        2.9882398],16
406,[1.        2.7969735],16
407,[1.        3.1807697],16
408,[1.        2.8485365],16
409,[1.       2.877156],16
410,[ 1.         -0.68032515],16
411,[1.        3.1804407],16
412,[1.        2.9837773],16
413,[1.        2.5556622],16
414,[1.        1.0002161],16
415,[1.        2.7366698],16
416,[1.        1.0010281],16
417,[1.        2.7078078],16
418,[1.        2.8363802],16
419,[1.        2.5331106],16
420,[1.        3.0866017],16
421,[1.       2.893784],16
422,[1.        3.5007837],16
423,[1.        2.7588425],16
424,[1.        2.6295657],16
425,[1.        1.0013216],16
426,[1.        1.0005721],16
427,[1.        2.9011803],16
428,[1.        1.0001832],16
429,[1.        3.2433534],16
430,[1.       2.913515],16
431,[1.        2.8923702],16
432,[1.        2.9585593],16
433,[1.        2.9045932],16
434,[1.        2.9070768],16
435,[1.       1.001775],16
436,[1.        2.8436646],16
437,[1.        1.0003127],16
438,[1.      1.00051],16
439,[1.        3.4226754],16
440,[1.        2.9952724],16
441,[1.        2.9323547],16
442,[1.        3.0059173],16
443,[1.        0.9996507],16
444,[1.      2.74846],16
445,[1.        2.9077728],16
446,[1.        1.0000035],16
447,[1.        2.9772058],16
448,[1.        0.9989885],16
449,[1.       2.654499],16
450,[1.        1.0000437],16
451,[1.       0.999336],16
452,[1.       2.856449],16
453,[1.        1.0005257],16
454,[1.        3.2261329],16
455,[1.        2.8471234],16
456,[1.        1.0001763],16
457,[1.        2.7918742],16
458,[1.        3.0815635],16
459,[1.        1.0003911],16
460,[1.       3.118436],16
461,[1.        3.1431346],16
462,[1.        3.0873349],16
463,[1.        2.8515549],16
464,[1.        1.0014114],16
465,[1.        2.7304792],16
466,[1.        1.0005405],16
467,[1.        3.4083998],16
468,[1.       3.238676],16
469,[1.        3.2359169],16
470,[1.        2.9998102],16
471,[1.        2.9640982],16
472,[1.       2.886042],16
473,[1.        2.9889925],16
474,[1.        2.8746521],16
475,[1.        1.0015105],16
476,[1.       2.894572],16
477,[1.        1.0006953],16
478,[1.       3.018328],16
479,[1.        3.1346493],16
480,[1.       2.466354],16
481,[1.        1.0003453],16
482,[1.        3.2361977],16
483,[1.        2.7057214],16
484,[1.        3.0866723],16
485,[ 1.         -0.44385466],16
486,[1.        2.9194825],16
487,[1.        3.1818547],16
488,[1.        1.0004193],16
489,[1.        2.8008938],16
490,[1.        2.9156673],16
491,[1.        2.7945929],16
492,[1.        2.9109013],16
493,[1.        2.9076493],16
494,[1.       2.823407],16
495,[1.        1.0000565],16
496,[1.        3.3221376],16
497,[1.        2.6333778],16
498,[1.        2.6263752],16
499,[1.        3.1289277],16
500,[1.        3.0384576],16
501,[1.        2.7690165],16
502,[1.        0.9997009],16
503,[1.        3.0329735],16
504,[1.        3.1739793],16
505,[1.        2.9388642],16
506,[1.        2.9111505],16
507,[1.       3.032233],16
508,[1.        2.5715272],16
509,[1.        2.5859127],16
510,[1.        3.3358526],16
511,[1.      2.95269],16
512,[1.        2.8268175],16
513,[1.        3.1327815],16
514,[1.        1.0009329],16
515,[1.        2.9109223],16
516,[1.        2.7631116],16
517,[1.        2.8770995],16
518,[1.        0.9999714],16
519,[1.        3.0708146],16
520,[1.        2.9046745],16
521,[1.        2.7243314],16
522,[1.        1.0009388],16
523,[1.      2.69188],16
524,[1.        2.8947701],16
525,[1.        2.6740382],16
526,[1.        2.6958518],16
527,[1.        2.9249737],16
528,[1.        1.0010759],16
529,[1.        2.9231682],16
530,[1.        1.0003315],16
531,[1.        2.9874368],16
532,[1.        2.8345165],16
533,[1.        3.2323408],16
534,[1.        3.3456755],16
535,[1.        2.7551258],16
536,[1.       3.057709],16
537,[1.        1.0002626],16
538,[1.        3.1671515],16
539,[1.        3.2071495],16
540,[1.       3.249333],16
541,[1.        2.9139755],16
542,[1.        3.0524652],16
543,[1.        3.2289226],16
544,[1.        1.0003773],16
545,[1.       2.704851],16
546,[1.        2.8686736],16
547,[1.        1.0001595],16
548,[1.        2.8855429],16
549,[1.        2.9091477],16
550,[1.        1.0006737],16
551,[1.        3.2092576],16
552,[1.       2.970071],16
553,[1.       2.958276],16
554,[1.        2.5307522],16
555,[1.         0.99954283],16
556,[1.      2.93536],16
557,[1.        3.0809076],16
558,[1.        3.1413414],16
559,[1.        3.1587062],16
560,[1.       3.240952],16
561,[1.        2.6474068],16
562,[1.        3.0272593],16
563,[1.        3.2276616],16
564,[1.        1.0010163],16
565,[1.        2.8096051],16
566,[1.        3.4489086],16
567,[1.        3.3148563],16
568,[1.        2.9269624],16
569,[1.        1.0000782],16
570,[1.       2.778536],16
571,[1.        2.8544412],16
572,[1.        2.9403472],16
573,[1.        3.2300787],16
574,[1.        2.7049212],16
575,[1.        1.0010291],16
576,[1.        2.7902002],16
577,[1.        3.1937807],16
578,[1.        2.6819086],16
579,[1.        1.0002023],16
580,[1.        3.0409732],16
581,[1.        3.8980224],16
582,[1.        3.1143682],16
583,[1.       2.988839],16
584,[1.       3.018214],16
585,[1.        2.7230375],16
586,[1.        1.0001625],16
587,[1.        3.0364387],16
588,[1.        2.7741094],16
589,[1.        2.9178326],16
590,[1.       3.046593],16
591,[1.       3.119911],16
592,[1.       2.652379],16
593,[1.        2.8155174],16
594,[1.        2.8874695],16
595,[1.        3.0056703],16
596,[1.        1.0007131],16
597,[1.       2.455752],16
598,[1.        2.7604165],16
599,[1.        3.1424663],16
600,[1.        2.9836748],16
601,[1.        2.8747454],16
602,[1.        1.0000482],16
603,[1.        3.1047833],16
604,[1.       2.459351],16
605,[1.        1.0000343],16
606,[1.        3.3795977],16
607,[1.        3.3366332],16
608,[1.        3.0817018],16
609,[1.         0.99896085],16
610,[1.        3.1048946],16
611,[1.        2.8936458],16
612,[1.        2.9304008],16
613,[1.        3.1154404],16
614,[1.         0.99964476],16
615,[1.       3.153792],16
616,[1.        1.0005035],16
617,[1.        3.0500803],16
618,[1.        2.8690577],16
619,[1.        2.9651632],16
620,[1.        2.7477303],16
621,[1.        1.0012472],16
622,[1.        3.1849837],16
623,[1.       2.588459],16
624,[1.        1.0003523],16
625,[1.       3.680395],16
626,[1.        2.6319437],16
627,[1.        3.1152484],16
628,[1.        1.0006633],16
629,[1.        3.5771828],16
630,[1.       2.618686],16
631,[1.        3.1560435],16
632,[1.       1.000755],16
633,[1.         0.99938035],16
634,[1.        1.0009985],16
635,[1.        2.4322855],16
636,[1.        2.9937367],16
637,[1.        2.8763144],16
638,[1.        1.0003877],16
639,[1.       3.249744],16
640,[1.        1.0012925],16
641,[1.       2.596411],16
642,[1.        1.0005914],16
643,[1.        2.7412233],16
644,[1.        2.7113998],16
645,[1.        3.4515533],16
646,[1.        1.0001276],16
647,[1.        3.2032359],16
648,[1.       1.001106],16
649,[1.        3.3709612],16
650,[1.        2.8605542],16
651,[1.        2.4083836],16
652,[1.        3.5153859],16
653,[1.        2.7184396],16
654,[1.        2.9818108],16
655,[1.        2.7854824],16
656,[1.        3.0914707],16
657,[1.        3.1400187],16
658,[1.        0.9987016],16
659,[1.        2.6673563],16
660,[1.         0.99973494],16
661,[1.        3.0866017],16
662,[1.        2.6085742],16
663,[1.       3.001049],16
664,[1.        3.4115038],16
665,[1.       3.465998],16
666,[1.         0.99926996],16
667,[1.        3.0110493],16
668,[1.        3.0890272],16
669,[1.       2.702829],16
670,[1.         0.99935025],16
671,[1.        2.7991905],16
672,[1.        1.0003433],16
673,[1.       1.000068],16
674,[1.        2.5946496],16
675,[1.        2.7466505],16
676,[1.        1.0000905],16
677,[1.        2.8041387],16
678,[1.        2.9242854],16
679,[ 1.         -0.43754387],16
680,[1.        2.6831965],16
681,[1.        3.2609277],16
682,[1.        2.8510501],16
683,[1.        1.0001807],16
684,[1.        2.6754594],16
685,[1.        1.0000362],16
686,[1.        1.0006046],16
687,[1.         0.99934494],16
688,[1.        1.0000362],16
689,[1.        2.9252765],16
690,[1.        2.7361138],16
691,[1.        2.9388418],16
692,[1.        2.6636639],16
693,[1.       3.309457],16
694,[1.        2.7273366],16
695,[1.       3.045358],16
696,[1.        1.0009985],16
697,[1.      2.64489],16
698,[1.        1.0005295],16
699,[1.        1.0002472],16
700,[1.        2.6509817],16
701,[1.        1.0004888],16
702,[1.        2.8365142],16
703,[1.        2.9337213],16
704,[1.        1.0007678],16
705,[1.        2.9033577],16
706,[1.        2.8822925],16
707,[1.        1.0013008],16
708,[1.        3.5690422],16
709,[1.        3.7743757],16
710,[1.        3.1280494],16
711,[1.       2.971747],16
712,[1.       3.165352],16
713,[1.        3.6948745],16
714,[1.        2.7947717],16
715,[1.        2.8646166],16
716,[1.      2.98214],16
717,[1.       3.154133],16
718,[1.       2.962867],16
719,[1.        2.8052068],16
720,[1.       3.419774],16
721,[1.        1.0002408],16
722,[1.        3.2294726],16
723,[1.       2.853494],16
724,[1.        2.9387968],16
725,[1.       3.843961],16
726,[1.        2.7554855],16
727,[1.        2.7509751],16
728,[1.       3.287293],16
729,[1.        2.7129009],16
730,[1.       1.000165],16
731,[1.        1.0006598],16
732,[1.        3.1027167],16
733,[1.       3.258318],16
734,[1.       3.563003],16
735,[1.        2.9720201],16
736,[1.       2.961785],16
737,[1.        2.8493137],16
738,[1.        1.0012658],16
739,[1.       2.832086],16
740,[1.        2.8337212],16
741,[1.       2.831081],16
742,[1.       3.218084],16
743,[1.        1.0001655],16
744,[1.        3.2493918],16
745,[1.       3.613371],16
746,[1.        2.9608262],16
747,[1.        3.0313132],16
748,[1.        2.6049917],16
749,[1.        3.3822289],16
750,[1.       3.539928],16
751,[1.        2.7720966],16
752,[1.        2.8922718],16
753,[1.        2.9896195],16
754,[1.        3.2124128],16
755,[1.        1.0010321],16
756,[1.        2.8625433],16
757,[1.        2.9929202],16
758,[1.        3.0405195],16
759,[1.        2.9198868],16
