Iteration,labels,realization
808,[ 1.        -1.0148283],7
809,[ 1.         -0.88346475],7
810,[1.        1.0686281],7
811,[1.        1.3827134],7
812,[1.        1.0313832],7
813,[ 1.        -0.6333271],7
814,[ 1.         -0.12471037],7
815,[1.        1.0405124],7
816,[1.        1.3657582],7
817,[1.         0.22715601],7
818,[ 1.        -1.5152936],7
819,[1.         0.34784043],7
820,[1.       2.663903],7
821,[ 1.        -0.9241558],7
822,[1.        1.8300841],7
823,[ 1.        -0.4243119],7
824,[1.        1.1276585],7
825,[ 1.         -0.16139977],7
826,[1.         0.08052009],7
827,[1.       2.192881],7
828,[ 1.        -2.0907092],7
829,[1.         0.75893295],7
830,[1.         0.31085664],7
831,[1.        0.5672728],7
832,[ 1.        -1.0889465],7
833,[ 1.         -0.08541218],7
834,[ 1.        -0.4130546],7
835,[1.        0.5589374],7
836,[ 1.        -1.8578718],7
837,[1.         0.19418122],7
838,[ 1.         -0.20788427],7
839,[1.        0.7234641],7
840,[1.         0.04718736],7
841,[ 1.        -1.3122735],7
842,[ 1.        -1.4184644],7
843,[ 1.         -0.07129799],7
844,[1.        0.9898334],7
845,[1.       1.241824],7
846,[1.        0.8552576],7
847,[1.        1.3150767],7
848,[ 1.         -0.37480634],7
849,[ 1.         -0.13238311],7
850,[ 1.        -1.5470122],7
851,[ 1.        -0.5411386],7
852,[ 1.        -0.2986394],7
853,[ 1.         -0.76797885],7
854,[ 1.         -0.67464495],7
855,[ 1.        -0.2119024],7
856,[ 1.         -0.36152697],7
857,[1.         0.15640293],7
858,[1.         0.06911531],7
859,[ 1.        -1.4518569],7
860,[1.        0.9677544],7
861,[1.        1.8899999],7
862,[ 1.        -1.7244875],7
863,[1.         0.62818015],7
864,[ 1.        -0.8307128],7
865,[1.        1.8358474],7
866,[1.         0.36131248],7
867,[ 1.        -1.2362663],7
868,[ 1.         -0.64835054],7
869,[1.         0.40565994],7
870,[ 1.         -0.35325694],7
871,[1.        0.6897295],7
872,[1.         0.64125764],7
873,[ 1.        -1.2385014],7
874,[ 1.         -0.24298187],7
875,[ 1.         -0.38604078],7
876,[ 1.         -0.43997326],7
877,[ 1.        -1.9311923],7
878,[ 1.         -0.03542568],7
879,[ 1.        -0.8422091],7
880,[1.         0.62004465],7
881,[ 1.       -0.881774],7
882,[ 1.        -1.4708041],7
883,[ 1.         -0.08219524],7
884,[1.         0.15553088],7
885,[1.        0.7560953],7
886,[1.         0.05080405],7
887,[1.         0.45176423],7
888,[1.         0.86337024],7
889,[ 1.        -1.0998791],7
890,[1.         0.21233468],7
891,[ 1.        -1.4132708],7
892,[ 1.        -1.0035497],7
893,[1.        1.1529326],7
894,[ 1.        -1.0733554],7
895,[1.        0.9965258],7
896,[ 1.        -0.4772549],7
897,[1.        1.3209083],7
898,[ 1.        -0.3741887],7
899,[ 1.         -0.95486313],7
900,[ 1.        -2.4727309],7
901,[1.        0.6091111],7
902,[ 1.        -1.1427627],7
903,[1.        1.4941999],7
904,[1.        0.6259767],7
905,[ 1.         -0.03732709],7
906,[ 1.        -1.6252071],7
907,[1.        1.4165071],7
908,[1.        1.8623022],7
909,[ 1.        -2.3855484],7
910,[1.        1.7364087],7
911,[1.        0.8796093],7
912,[1.        1.2519401],7
913,[ 1.         -0.74177974],7
914,[ 1.         -0.09313707],7
915,[1.         0.19963744],7
916,[1.        1.3005656],7
917,[ 1.         -0.83518314],7
918,[ 1.         -0.87774956],7
919,[1.        0.1363896],7
920,[1.         0.84773004],7
921,[ 1.        -0.8301176],7
922,[ 1.         -0.04137616],7
923,[ 1.        -2.0458603],7
924,[1.        0.5417242],7
925,[1.        0.6284845],7
926,[1.         0.59595215],7
927,[ 1.        -0.3966994],7
928,[1.        1.0692362],7
929,[1.        0.8919618],7
930,[ 1.        -0.5763526],7
931,[1.        0.9128672],7
932,[ 1.         -0.95041597],7
933,[1.        1.3718807],7
934,[1.        0.7784924],7
935,[1.        0.6217621],7
936,[1.         0.48569277],7
937,[ 1.        -1.3739914],7
938,[1.         0.17613097],7
939,[1.        2.2003255],7
940,[1.        0.3029831],7
941,[1.         0.26848474],7
942,[1.         0.16722874],7
943,[ 1.         -0.73280287],7
944,[ 1.        -1.0570525],7
945,[1.        1.4210379],7
946,[1.        0.5222303],7
947,[1.         0.50719297],7
948,[1.        1.3252255],7
949,[ 1.         -0.46922457],7
950,[1.         0.37521046],7
951,[1.         0.40581572],7
952,[ 1.         -0.33618474],7
953,[1.         0.78216636],7
954,[ 1.         -0.48268262],7
955,[ 1.         -0.76315254],7
956,[ 1.        -0.3041219],7
957,[ 1.        -0.6183562],7
958,[1.         0.07560878],7
959,[1.        1.3407198],7
960,[ 1.        -1.0435685],7
961,[1.        1.8392488],7
962,[1.         0.45161596],7
963,[1.         0.95137656],7
964,[ 1.         -0.73596853],7
965,[1.        1.1719608],7
966,[1.         0.95950943],7
967,[1.        0.8904803],7
968,[ 1.       -1.803227],7
969,[1.        0.9282685],7
970,[ 1.        -0.2837853],7
971,[1.         0.31981987],7
972,[1.        1.3055073],7
973,[1.         0.81792307],7
974,[ 1.        -0.5905834],7
975,[1.        1.1599964],7
976,[1.         0.22287458],7
977,[ 1.         -0.80604625],7
978,[ 1.         -0.10648365],7
979,[1.        1.4858726],7
980,[1.         0.72432643],7
981,[ 1.        -0.2942715],7
982,[ 1.        -1.6034869],7
983,[1.       1.188875],7
984,[1.        1.2963281],7
985,[ 1.        -0.1376382],7
986,[ 1.        -1.9361341],7
987,[1.        2.2170057],7
988,[ 1.        -1.8292499],7
989,[1.        0.5077745],7
990,[1.        1.1548172],7
991,[1.        0.6905285],7
992,[ 1.         -0.20074302],7
993,[1.         0.10524817],7
994,[ 1.        -0.3275908],7
995,[1.         0.51979595],7
996,[ 1.        -1.5366182],7
997,[1.        1.8700908],7
998,[ 1.         -0.04972233],7
999,[ 1.        -1.0387962],7
0,[ 1.         -0.38465586],8
1,[1.         0.18613398],8
2,[1.         0.11830043],8
3,[1.        0.7728146],8
4,[ 1.        -1.2617861],8
5,[1.         0.08900996],8
6,[1.         0.51094586],8
7,[ 1.        -1.0970025],8
8,[ 1.         -0.05837308],8
9,[1.         0.18327287],8
10,[ 1.         -0.17210014],8
11,[1.        0.5773127],8
12,[1.         0.00602897],8
13,[1.         0.27068022],8
14,[ 1.        -1.1544421],8
15,[1.         0.08685467],8
16,[ 1.        -1.3637824],8
17,[1.         0.21095775],8
18,[ 1.       -1.120071],8
19,[1.       0.716117],8
20,[1.        0.5177369],8
21,[ 1.        -0.8797434],8
22,[ 1.        -1.0404712],8
23,[1.         0.40050417],8
24,[1.        1.2295852],8
25,[ 1.        -0.6463284],8
26,[ 1.        -0.5404832],8
27,[1.        1.0017173],8
28,[ 1.         -0.29422972],8
29,[ 1.         -0.30383712],8
30,[ 1.        -0.5268052],8
31,[1.        0.7822686],8
32,[1.        1.4123122],8
33,[1.        0.6357272],8
34,[1.        0.4293343],8
35,[1.        0.3867792],8
36,[ 1.        -0.8251631],8
37,[1.        2.1883216],8
38,[1.         0.43204507],8
39,[ 1.        -0.9168404],8
40,[ 1.        -0.8406173],8
41,[ 1.        -1.3441142],8
42,[1.        0.3653009],8
43,[1.        1.1038796],8
44,[1.         0.75162137],8
45,[1.        1.2829951],8
46,[ 1.        -0.8960335],8
47,[1.        0.4392273],8
48,[1.       2.012471],8
49,[ 1.        -0.5912957],8
50,[1.        1.0612216],8
51,[ 1.       -1.165526],8
52,[ 1.         -0.05081139],8
53,[ 1.         -0.56622344],8
54,[1.        1.3438771],8
55,[ 1.         -0.35220915],8
56,[ 1.        -2.7243974],8
57,[1.         0.12674743],8
58,[1.        0.1545208],8
59,[ 1.         -0.13154875],8
60,[ 1.        -0.7289058],8
61,[1.         0.34158647],8
62,[1.        1.5218556],8
63,[ 1.         -0.37254134],8
64,[ 1.         -0.06742682],8
65,[ 1.         -0.11825064],8
66,[1.        1.4565885],8
67,[ 1.        -2.4065275],8
68,[1.        1.4756284],8
69,[1.         0.56274605],8
70,[ 1.         -0.17973371],8
71,[ 1.        -0.6710252],8
72,[1.         0.02128466],8
73,[1.         0.04778357],8
74,[ 1.         -0.48684415],8
75,[1.        1.1284528],8
76,[ 1.        -1.5817021],8
77,[1.        1.1917403],8
78,[ 1.     -1.9383],8
79,[ 1.         -0.18179274],8
80,[1.         0.00395817],8
81,[1.        0.4982018],8
82,[ 1.         -0.42075565],8
83,[ 1.         -0.45889357],8
84,[1.         0.74956274],8
85,[ 1.         -0.44838566],8
86,[1.         0.89932305],8
87,[1.        1.4167215],8
88,[1.         0.14613175],8
89,[1.         0.22814009],8
90,[ 1.        -1.7715759],8
91,[ 1.         -0.18074173],8
92,[1.        0.4548767],8
93,[1.         0.56121093],8
94,[1.      2.04046],8
95,[ 1.        -2.0804038],8
96,[1.        1.3350803],8
97,[ 1.        -0.7210893],8
98,[ 1.        -0.6833989],8
99,[1.       1.474769],8
100,[1.        1.9179444],8
101,[ 1.        -1.4368162],8
102,[1.         0.36220416],8
103,[1.        1.1092491],8
104,[1.       1.436815],8
105,[ 1.         -0.74136674],8
106,[1.         0.03386598],8
107,[ 1.        -0.2838491],8
108,[ 1.         -0.97029835],8
109,[1.        1.7106975],8
110,[ 1.        -1.1128106],8
111,[ 1.       -2.005474],8
112,[1.         0.36222902],8
113,[1.         0.99259305],8
114,[1.         0.31099087],8
115,[1.         0.95333624],8
116,[1.         0.58174497],8
117,[ 1.      -0.98791],8
118,[ 1.        -2.0414615],8
119,[1.        0.9349345],8
120,[1.         0.07864568],8
121,[ 1.         -0.84408504],8
122,[1.        1.0874779],8
123,[1.         0.13315982],8
124,[1.        2.1600776],8
125,[ 1.         -0.74488956],8
126,[ 1.        -1.9707364],8
127,[ 1.        -0.5640781],8
128,[ 1.        -0.4457165],8
129,[ 1.         -0.61021125],8
130,[1.        1.3737752],8
131,[1.        1.1553726],8
132,[1.        0.7253006],8
133,[ 1.        -1.6588163],8
134,[1.         0.12026381],8
135,[ 1.         -0.11392855],8
136,[ 1.       -1.406872],8
137,[1.        0.8333289],8
138,[ 1.         -0.52913487],8
139,[ 1.         -0.95048726],8
140,[ 1.         -0.05446227],8
141,[ 1.         -0.00598878],8
142,[1.         0.22180194],8
143,[ 1.        -1.5419194],8
144,[ 1.        -0.5618842],8
145,[ 1.        -1.1392431],8
146,[1.        0.7077881],8
147,[ 1.         -0.60558903],8
148,[ 1.         -0.11825575],8
149,[ 1.        -1.3093083],8
150,[1.         0.06765578],8
151,[1.        0.8509437],8
152,[1.         0.53471804],8
153,[1.        1.3677176],8
154,[ 1.        -0.8997142],8
155,[1.        1.5492362],8
156,[ 1.         -0.53419733],8
157,[ 1.        -1.4418364],8
158,[ 1.        -1.1807137],8
159,[1.         0.21907403],8
160,[ 1.        -0.6819795],8
161,[ 1.        -0.5598321],8
162,[ 1.        -0.9915176],8
163,[1.        0.1398752],8
164,[ 1.        -0.9170178],8
165,[ 1.         -0.23662952],8
166,[ 1.        -2.0792425],8
167,[ 1.         -0.83044153],8
168,[1.        1.3163812],8
169,[1.        0.0948456],8
170,[ 1.        -0.7882795],8
171,[1.        0.5923764],8
172,[1.        1.0680766],8
173,[1.         0.12961018],8
174,[1.         0.12154217],8
175,[1.         0.18949251],8
176,[1.        1.1234872],8
177,[ 1.       -1.102682],8
178,[ 1.         -0.02406688],8
179,[ 1.        -2.0168858],8
180,[1.        1.6274481],8
181,[1.         0.01616808],8
182,[ 1.         -0.00173872],8
183,[1.         0.46754012],8
184,[1.        1.4540838],8
185,[1.         0.58750385],8
186,[ 1.         -0.33437544],8
187,[ 1.        -0.0182145],8
188,[ 1.         -0.05681518],8
189,[ 1.        -0.5868983],8
190,[1.         0.27374607],8
191,[1.0000000e+00 1.3334546e-04],8
192,[ 1.         -0.22926748],8
193,[1.        1.3424969],8
194,[1.        0.0393816],8
195,[ 1.        -0.7249537],8
196,[1.       1.438605],8
197,[ 1.        -1.4610065],8
198,[1.        0.0672353],8
199,[1.        0.6942154],8
200,[ 1.         -0.05900466],8
201,[ 1.        -0.2772376],8
202,[1.         0.21666314],8
203,[ 1.         -0.63906306],8
204,[1.       0.760499],8
205,[ 1.        -0.2376892],8
206,[ 1.         -0.41833967],8
207,[ 1.         -0.21273248],8
208,[1.         0.72819185],8
209,[1.        0.2059694],8
210,[1.        0.5135857],8
211,[1.         0.10737065],8
212,[ 1.         -0.12460648],8
213,[ 1.        -0.5014875],8
214,[ 1.         -0.44137236],8
215,[ 1.       -0.448118],8
216,[1.         0.66244054],8
217,[1.         0.26818556],8
218,[1.        0.9595933],8
219,[1.        1.6941959],8
220,[1.         0.44727525],8
221,[ 1.        -0.9558053],8
222,[1.        1.1709299],8
223,[ 1.        -1.5586574],8
224,[ 1.         -0.05402595],8
225,[ 1.         -0.19423436],8
226,[ 1.        -1.6063477],8
227,[ 1.        -0.9844006],8
228,[ 1.         -0.09818918],8
229,[1.         0.75463504],8
230,[ 1.         -0.47928005],8
231,[ 1.        -0.1542491],8
232,[1.         0.24125335],8
233,[1.         0.47559515],8
234,[ 1.         -0.41200206],8
235,[1.        0.6316028],8
236,[1.        1.0103172],8
237,[1.        0.6889887],8
238,[1.        1.2716935],8
239,[ 1.         -0.04208915],8
240,[ 1.         -0.43064487],8
241,[ 1.         -0.33890674],8
242,[1.         0.02413698],8
243,[1.        1.3740662],8
244,[1.        1.3083292],8
245,[1.        0.6717999],8
246,[ 1.         -0.45063126],8
247,[1.        2.3542595],8
248,[ 1.        -0.4354791],8
249,[ 1.        -1.1885111],8
250,[1.         0.81143665],8
251,[ 1.        -1.6953852],8
252,[1.         0.44719958],8
253,[ 1.        -1.1242607],8
254,[ 1.         -0.89872515],8
255,[ 1.        -1.3607149],8
256,[1.         0.95065284],8
257,[1.        0.1600632],8
258,[1.        1.9051524],8
259,[1.        0.8615831],8
260,[1.        1.5666645],8
261,[1.         0.35955906],8
262,[1.         0.97298765],8
263,[1.         0.62296903],8
264,[ 1.         -0.19866526],8
265,[1.         0.75238776],8
266,[1.        1.2140229],8
267,[1.         0.53251785],8
268,[1.         0.09998382],8
269,[1.         0.27479047],8
270,[ 1.        -1.0027397],8
271,[1.         0.48453045],8
272,[ 1.        -0.6113981],8
273,[ 1.        -0.6106415],8
274,[ 1.        -1.2944287],8
275,[1.        0.7073844],8
276,[1.        0.6635957],8
277,[1.        0.5060674],8
278,[1.        0.9330271],8
279,[1.        0.1474934],8
280,[1.        0.6093442],8
281,[1.         0.23935014],8
282,[1.         0.12100637],8
283,[1.         0.61639905],8
284,[1.         0.14406563],8
285,[1.         0.18459094],8
286,[1.         0.02693299],8
287,[1.       1.494846],8
288,[1.        0.4083244],8
289,[ 1.        -1.9035667],8
290,[ 1.         -0.23749465],8
291,[ 1.         -0.39545152],8
292,[ 1.        -1.0193207],8
293,[ 1.         -0.95088834],8
294,[ 1.         -0.29378605],8
295,[ 1.         -0.40487513],8
296,[ 1.         -0.04394441],8
297,[ 1.         -0.77478474],8
298,[ 1.         -0.77607715],8
299,[1.        2.0445938],8
300,[ 1.         -0.90982205],8
301,[1.        1.0195028],8
302,[ 1.        -0.4598237],8
303,[1.        1.5906322],8
304,[1.         0.61936975],8
305,[1.        0.4124944],8
306,[1.         0.11282559],8
307,[1.         0.13849813],8
308,[1.         0.25484622],8
309,[ 1.        -0.6520583],8
310,[1.         0.38304934],8
311,[1.         0.30436745],8
312,[ 1.         -0.41306886],8
313,[ 1.         -0.49476779],8
314,[1.         0.56558466],8
315,[ 1.         -0.77547437],8
316,[ 1.         -0.85483694],8
317,[1.         0.10286962],8
318,[ 1.        -0.3770406],8
319,[1.        1.1361641],8
320,[ 1.        -1.8903716],8
321,[ 1.        -0.9209162],8
322,[ 1.        -0.6959696],8
323,[ 1.      -2.13658],8
324,[ 1.        -0.0864955],8
325,[ 1.        -0.4755859],8
326,[ 1.         -0.19727391],8
327,[ 1.         -0.47549358],8
328,[1.       2.336661],8
329,[ 1.        -1.2141986],8
330,[1.       2.740137],8
331,[ 1.        -0.5493777],8
332,[ 1.        -0.6772115],8
333,[ 1.        -0.2963931],8
334,[1.         0.14651623],8
335,[1.        1.5332133],8
336,[1.        0.4977245],8
337,[1.       1.042118],8
338,[1.        0.6785236],8
339,[ 1.         -0.16018413],8
340,[ 1.        -1.5987842],8
341,[1.        1.4553286],8
342,[ 1.        -2.1446207],8
343,[ 1.        -2.7031236],8
344,[ 1.        -1.2512282],8
345,[1.        1.0110049],8
346,[ 1.         -0.01244313],8
347,[ 1.        -1.0030104],8
348,[1.        1.3027896],8
349,[ 1.        -0.3637676],8
350,[1.        1.5576519],8
351,[1.         0.93665403],8
352,[ 1.        -0.8819582],8
353,[ 1.       -0.564167],8
354,[1.        1.0880293],8
355,[ 1.         -0.85145384],8
356,[ 1.       -1.108055],8
357,[ 1.        -1.5906814],8
358,[ 1.         -0.99268824],8
359,[1.        1.6422741],8
360,[1.         0.32788008],8
361,[1.        1.7670708],8
362,[1.         0.00600805],8
363,[1.        0.2531763],8
364,[ 1.0000000e+00 -7.0333196e-04],8
365,[1.        1.3347372],8
366,[1.        1.3653809],8
367,[1.         0.38989243],8
368,[1.       1.372213],8
369,[1.        0.7010829],8
370,[ 1.         -0.12492509],8
371,[1.        0.5800167],8
372,[1.        1.6944885],8
373,[ 1.        -1.4729075],8
374,[1.         0.43981707],8
375,[1.        1.1210763],8
376,[1.         0.03126194],8
377,[1.        2.0647964],8
378,[1.       2.584814],8
379,[1.         0.04989721],8
380,[1.         0.05318942],8
381,[ 1.         -0.24177991],8
382,[1.         0.82208365],8
383,[ 1.         -0.25503248],8
384,[1.        0.4264504],8
385,[ 1.        -0.7656066],8
386,[1.        1.1614399],8
387,[1.         0.17052925],8
388,[1.         0.16603254],8
389,[1.       0.332526],8
390,[1.        1.3147987],8
391,[1.        1.0676765],8
392,[ 1.         -0.29434857],8
393,[ 1.        -2.0213277],8
394,[ 1.       -1.886249],8
395,[ 1.         -0.16256872],8
396,[1.         0.21468005],8
397,[ 1.         -0.16172461],8
398,[1.        1.5360886],8
399,[1.        1.2797321],8
400,[1.         0.37106758],8
401,[ 1.        -0.3739208],8
402,[1.       2.426928],8
403,[1.        1.1768447],8
404,[ 1.        -1.2049584],8
405,[ 1.         -0.25854576],8
406,[1.        2.3275228],8
407,[ 1.         -0.48024794],8
408,[1.         0.35803923],8
409,[ 1.        -0.3246843],8
410,[ 1.         -0.24230729],8
411,[1.         0.85104585],8
412,[1.        0.7363789],8
413,[ 1.       -0.788728],8
414,[ 1.        -0.2989712],8
415,[1.         0.22154194],8
416,[1.         0.43375808],8
417,[1.        1.1615771],8
418,[1.       0.575932],8
419,[1.        1.3769823],8
420,[ 1.         -0.21420288],8
421,[ 1.         -0.33120137],8
