Iteration,labels,realization
8275,[1.        2.7177062],0
8276,[1.       2.635192],0
8277,[1.       2.566304],0
8278,[ 1.        -1.5938395],0
8279,[ 1.        -1.5887372],0
8280,[1.        2.9063418],0
8281,[1.        2.8670495],0
8282,[1.        2.5128872],0
8283,[ 1.        -1.5969214],0
8284,[ 1.        -1.5914443],0
8285,[ 1.       -1.604965],0
8286,[ 1.        -1.5804527],0
8287,[ 1.        -1.6117092],0
8288,[ 1.        -1.5461566],0
8289,[ 1.        -1.6518065],0
8290,[1.        3.2092576],0
8291,[1.        3.1513367],0
8292,[1.       2.732148],0
8293,[1.       2.717142],0
8294,[1.        2.6111674],0
8295,[1.        2.5472202],0
8296,[1.        2.4673054],0
8297,[1.        2.4647365],0
8298,[1.        2.4438066],0
8299,[1.       2.443256],0
8300,[1.        3.5139475],0
8301,[1.        3.1685472],0
8302,[1.        3.0991645],0
8303,[1.        2.8232455],0
8304,[1.        2.8215938],0
8305,[1.       2.802087],0
8306,[1.        2.7212524],0
8307,[1.        2.7191498],0
8308,[1.        2.6374893],0
8309,[1.        2.5399783],0
8310,[1.       3.725464],0
8311,[1.        2.9853716],0
8312,[1.        2.9129539],0
8313,[1.       2.900719],0
8314,[1.       2.794103],0
8315,[1.        2.7367458],0
8316,[1.        2.6829886],0
8317,[1.        2.5334806],0
8318,[1.        2.4323375],0
8319,[ 1.        -1.5958401],0
8320,[1.       4.011782],0
8321,[1.        3.1737027],0
8322,[1.        3.0694518],0
8323,[1.        2.8114192],0
8324,[1.        2.7227573],0
8325,[1.        2.5534134],0
8326,[1.        2.5316422],0
8327,[1.        2.5280428],0
8328,[1.        2.4870622],0
8329,[1.        2.4707246],0
8330,[1.        3.2065356],0
8331,[1.        3.2031348],0
8332,[1.       3.062357],0
8333,[1.        2.8709316],0
8334,[1.        2.5879226],0
8335,[1.        2.5155158],0
8336,[1.       2.480349],0
8337,[ 1.        -1.5867853],0
8338,[ 1.        -1.6028173],0
8339,[ 1.        -1.5779675],0
8340,[1.       3.124681],0
8341,[1.       3.018328],0
8342,[1.        2.4824924],0
8343,[ 1.        -1.5826162],0
8344,[ 1.        -1.6066257],0
8345,[ 1.        -1.5678384],0
8346,[ 1.        -1.5662684],0
8347,[ 1.        -1.6212431],0
8348,[ 1.       -1.554981],0
8349,[ 1.        -1.5490236],0
8350,[1.        2.9308178],0
8351,[1.        2.5674636],0
8352,[1.        2.5509772],0
8353,[1.        2.5106807],0
8354,[1.       2.457321],0
8355,[1.        2.4356198],0
8356,[1.       2.421421],0
8357,[ 1.        -1.5972873],0
8358,[ 1.        -1.5988839],0
8359,[ 1.        -1.5954634],0
8360,[1.        3.0573916],0
8361,[1.        2.8985379],0
8362,[1.        2.4693296],0
8363,[1.       2.421606],0
8364,[1.        2.4046628],0
8365,[ 1.        -1.6033272],0
8366,[ 1.        -1.6037606],0
8367,[ 1.        -1.6045017],0
8368,[ 1.        -1.5889653],0
8369,[ 1.       -1.584572],0
8370,[1.        2.7955725],0
8371,[1.       2.790038],0
8372,[1.        2.6022365],0
8373,[ 1.        -1.6004403],0
8374,[ 1.        -1.6073333],0
8375,[ 1.       -1.608874],0
8376,[ 1.        -1.5871663],0
8377,[ 1.       -1.583633],0
8378,[ 1.        -1.5827227],0
8379,[ 1.       -1.578955],0
8380,[1.        2.9692829],0
8381,[1.        2.7582655],0
8382,[1.        2.7067227],0
8383,[1.       2.665401],0
8384,[1.        2.6488109],0
8385,[1.        2.5545125],0
8386,[1.        2.5465622],0
8387,[1.        2.4988701],0
8388,[1.        2.4481437],0
8389,[1.        2.4459426],0
8390,[1.        3.0982947],0
8391,[1.        2.7979167],0
8392,[1.        2.7968102],0
8393,[1.        2.5782795],0
8394,[1.       2.491612],0
8395,[1.      2.47645],0
8396,[1.       2.439057],0
8397,[1.        2.4154775],0
8398,[ 1.       -1.611662],0
8399,[ 1.        -1.6163856],0
8400,[1.        3.7122204],0
8401,[1.        3.0060275],0
8402,[1.        2.9749265],0
8403,[1.       2.942903],0
8404,[1.        2.6525896],0
8405,[1.       2.627307],0
8406,[1.        2.5730631],0
8407,[1.        2.5071406],0
8408,[ 1.        -1.6019467],0
8409,[ 1.        -1.6001693],0
8410,[1.       3.124681],0
8411,[1.        2.8102703],0
8412,[1.        2.6325648],0
8413,[1.       2.588902],0
8414,[1.        2.5886297],0
8415,[1.        2.5874388],0
8416,[1.       2.481751],0
8417,[1.        2.4773302],0
8418,[1.       2.460269],0
8419,[ 1.        -1.5997427],0
8420,[1.        3.2035398],0
8421,[1.        3.0087192],0
8422,[1.       2.903843],0
8423,[1.        2.8869872],0
8424,[1.       2.670418],0
8425,[1.        2.6279004],0
8426,[1.        2.4369566],0
8427,[1.        2.4184494],0
8428,[1.      2.40686],0
8429,[ 1.        -1.6090493],0
8430,[1.        3.8226352],0
8431,[1.        2.7209735],0
8432,[1.        2.5583088],0
8433,[1.        2.4884079],0
8434,[1.        2.4563131],0
8435,[ 1.        -1.6048957],0
8436,[ 1.        -1.6063619],0
8437,[ 1.        -1.6104513],0
8438,[ 1.        -1.6145622],0
8439,[ 1.        -1.6152248],0
8440,[1.       2.812213],0
8441,[1.        2.5393617],0
8442,[1.        2.4373467],0
8443,[1.        2.4192405],0
8444,[1.        2.4028904],0
8445,[ 1.        -1.6010805],0
8446,[ 1.        -1.5925924],0
8447,[ 1.        -1.6172932],0
8448,[ 1.        -1.6219674],0
8449,[ 1.        -1.5839305],0
8450,[1.        3.2860994],0
8451,[1.        2.5154943],0
8452,[1.        2.4471638],0
8453,[ 1.        -1.6043122],0
8454,[ 1.        -1.6027718],0
8455,[ 1.        -1.6202118],0
8456,[ 1.        -1.6201895],0
8457,[ 1.        -1.5910382],0
8458,[ 1.        -1.6283674],0
8459,[ 1.        -1.6351278],0
8460,[1.       3.071551],0
8461,[1.        2.8515549],0
8462,[1.        2.8105488],0
8463,[1.      2.68205],0
8464,[1.        2.6773715],0
8465,[1.       2.605873],0
8466,[1.       2.472963],0
8467,[1.        2.4647799],0
8468,[1.       2.440493],0
8469,[1.        2.4181325],0
8470,[1.        3.0113282],0
8471,[1.        2.8523216],0
8472,[1.        2.7421842],0
8473,[1.        2.7135065],0
8474,[1.       2.634827],0
8475,[1.        2.6189904],0
8476,[1.        2.6008968],0
8477,[1.        2.5919673],0
8478,[1.        2.5038242],0
8479,[ 1.       -1.610436],0
8480,[1.        3.4382484],0
8481,[1.        2.9646773],0
8482,[1.       2.937119],0
8483,[1.        2.9245877],0
8484,[1.       2.922956],0
8485,[1.        2.7060008],0
8486,[1.        2.5111423],0
8487,[ 1.        -1.6114192],0
8488,[ 1.        -1.6143718],0
8489,[ 1.        -1.6163261],0
8490,[1.        3.5031228],0
8491,[1.       2.999972],0
8492,[1.        2.7889998],0
8493,[1.        2.7767112],0
8494,[1.        2.7441144],0
8495,[1.        2.5754437],0
8496,[1.        2.5367947],0
8497,[1.       2.462859],0
8498,[ 1.        -1.6200278],0
8499,[ 1.        -1.5970724],0
8500,[1.        3.1732888],0
8501,[1.        2.9323547],0
8502,[1.       2.901561],0
8503,[1.        2.8880687],0
8504,[1.       2.876895],0
8505,[1.        2.8690577],0
8506,[1.        2.8447382],0
8507,[1.        2.8280044],0
8508,[1.       2.541282],0
8509,[1.        2.5317018],0
8510,[1.        3.4413543],0
8511,[1.        2.9131835],0
8512,[1.        2.8260067],0
8513,[1.        2.7747405],0
8514,[1.        2.6841383],0
8515,[1.       2.682378],0
8516,[1.        2.6641424],0
8517,[1.        2.5953689],0
8518,[1.      2.56731],0
8519,[1.        2.3944643],0
8520,[1.       3.145986],0
8521,[1.        2.8911386],0
8522,[1.        2.8259902],0
8523,[1.       2.590389],0
8524,[1.        2.5719683],0
8525,[1.       2.517977],0
8526,[1.        2.4040124],0
8527,[1.        2.4031963],0
8528,[ 1.       -1.612779],0
8529,[ 1.        -1.5951626],0
8530,[1.       3.047678],0
8531,[1.        2.9986298],0
8532,[1.        2.9891233],0
8533,[1.        2.6304393],0
8534,[1.        2.5933793],0
8535,[1.        2.4719152],0
8536,[ 1.        -1.5990468],0
8537,[ 1.        -1.6140507],0
8538,[ 1.        -1.5933958],0
8539,[ 1.        -1.5900359],0
8540,[1.        3.2398114],0
8541,[1.       3.086813],0
8542,[1.        3.0592213],0
8543,[1.       2.580318],0
8544,[1.        2.5124593],0
8545,[1.       2.473676],0
8546,[ 1.       -1.607812],0
8547,[ 1.        -1.6045492],0
8548,[ 1.        -1.6082354],0
8549,[ 1.        -1.6008071],0
8550,[1.        2.9430165],0
8551,[1.       2.923771],0
8552,[1.        2.8776243],0
8553,[1.        2.7275956],0
8554,[1.      2.70092],0
8555,[1.        2.6505005],0
8556,[1.        2.6419697],0
8557,[1.       2.613024],0
8558,[1.        2.4588168],0
8559,[1.       2.403953],0
8560,[1.        3.0815287],0
8561,[1.        3.0307546],0
8562,[1.        2.9087791],0
8563,[1.        2.9005578],0
8564,[1.       2.841067],0
8565,[1.        2.7745872],0
8566,[1.        2.7334487],0
8567,[1.        2.6995354],0
8568,[1.        2.5447607],0
8569,[1.        2.4454668],0
8570,[1.        2.9808445],0
8571,[1.       2.896786],0
8572,[1.        2.7995512],0
8573,[1.        2.7718744],0
8574,[1.       2.769667],0
8575,[1.        2.4566855],0
8576,[ 1.        -1.6184812],0
8577,[ 1.       -1.582082],0
8578,[ 1.        -1.6242498],0
8579,[ 1.        -1.6274387],0
8580,[1.        3.1977262],0
8581,[1.       2.906731],0
8582,[1.        2.6443775],0
8583,[1.        2.5805926],0
8584,[1.        2.5473964],0
8585,[1.       2.483751],0
8586,[1.        2.4783206],0
8587,[ 1.        -1.6031781],0
8588,[ 1.        -1.5966382],0
8589,[ 1.        -1.5960333],0
8590,[1.        2.8972642],0
8591,[1.        2.6877842],0
8592,[1.        2.5957334],0
8593,[1.       2.463971],0
8594,[ 1.        -1.6076792],0
8595,[ 1.        -1.6096288],0
8596,[ 1.        -1.6131707],0
8597,[ 1.        -1.6150881],0
8598,[ 1.        -1.5958424],0
8599,[ 1.        -1.5851372],0
8600,[1.        2.9399436],0
8601,[1.        2.8741314],0
8602,[1.        2.7950087],0
8603,[1.        2.6480336],0
8604,[1.        2.6021307],0
8605,[1.        2.5376756],0
8606,[1.        2.4768605],0
8607,[1.        2.4626546],0
8608,[1.       2.400187],0
8609,[ 1.        -1.6096746],0
8610,[1.        3.1624115],0
8611,[1.        3.0883565],0
8612,[1.       2.881798],0
8613,[1.        2.6380131],0
8614,[1.       2.635732],0
8615,[1.       2.628563],0
8616,[1.        2.5750248],0
8617,[ 1.       -1.602225],0
8618,[ 1.        -1.6147755],0
8619,[ 1.        -1.5903184],0
8620,[1.        3.0156672],0
8621,[1.        2.9905849],0
8622,[1.        2.8321521],0
8623,[1.        2.7959898],0
8624,[1.        2.7161496],0
8625,[1.        2.4913256],0
8626,[ 1.        -1.6122823],0
8627,[ 1.        -1.6136309],0
8628,[ 1.        -1.6168867],0
8629,[ 1.        -1.6204507],0
8630,[1.        2.7232075],0
8631,[1.        2.6823452],0
8632,[1.        2.6432152],0
8633,[1.        2.4746647],0
8634,[1.       2.441286],0
8635,[1.        2.4352894],0
8636,[1.        2.4222064],0
8637,[1.        2.3980727],0
8638,[ 1.        -1.6070322],0
8639,[ 1.        -1.6172057],0
8640,[1.        3.1251948],0
8641,[1.        2.7702343],0
8642,[1.      2.71218],0
8643,[1.        2.6745086],0
8644,[1.       2.633215],0
8645,[1.       2.488659],0
8646,[1.        2.4440138],0
8647,[1.        2.4029818],0
8648,[ 1.        -1.6087574],0
8649,[ 1.        -1.6148922],0
8650,[1.        3.0353308],0
8651,[1.        2.7509882],0
8652,[1.        2.7257745],0
8653,[1.        2.6964633],0
8654,[1.        2.6241999],0
8655,[1.        2.5232124],0
8656,[1.       2.508361],0
8657,[1.       2.505531],0
8658,[1.        2.4598622],0
8659,[1.        2.4321187],0
8660,[1.        3.3836913],0
8661,[1.        3.1266959],0
8662,[1.        3.0786836],0
8663,[1.        2.7804701],0
8664,[1.       2.753986],0
8665,[1.        2.6374023],0
8666,[1.        2.6196923],0
8667,[1.       2.534199],0
8668,[1.        2.4037275],0
8669,[ 1.        -1.6017138],0
8670,[1.        3.3645484],0
8671,[1.        3.0692852],0
8672,[1.       2.849799],0
8673,[1.        2.5017905],0
8674,[1.        2.4786434],0
8675,[1.       2.462345],0
8676,[1.        2.4416864],0
8677,[ 1.       -1.611186],0
8678,[ 1.        -1.5984312],0
8679,[ 1.        -1.6170315],0
8680,[1.        2.8868904],0
8681,[1.        2.8465211],0
8682,[1.       2.806401],0
8683,[1.        2.6387887],0
8684,[1.       2.600616],0
8685,[1.       2.493033],0
8686,[1.        2.4835029],0
8687,[1.        2.4097922],0
8688,[ 1.        -1.6029533],0
8689,[ 1.        -1.6163833],0
8690,[1.        3.4662411],0
8691,[1.        3.1543062],0
8692,[1.       2.753959],0
8693,[1.        2.6458492],0
8694,[1.       2.603112],0
8695,[1.        2.5222044],0
8696,[1.        2.4636102],0
8697,[1.        2.4477313],0
8698,[ 1.        -1.6146985],0
8699,[ 1.        -1.6273409],0
8700,[1.       3.121661],0
8701,[1.     2.9714],0
8702,[1.        2.8587008],0
8703,[1.        2.7235007],0
8704,[1.        2.6109054],0
8705,[1.        2.4756367],0
8706,[ 1.        -1.6093637],0
8707,[ 1.       -1.612926],0
8708,[ 1.        -1.6022357],0
8709,[ 1.        -1.6208216],0
8710,[1.       3.032679],0
8711,[1.        2.7359502],0
8712,[1.        2.5691214],0
8713,[ 1.        -1.6044778],0
8714,[ 1.       -1.600436],0
8715,[ 1.        -1.6179742],0
8716,[ 1.        -1.6181778],0
8717,[ 1.        -1.6188233],0
8718,[ 1.        -1.5954858],0
8719,[ 1.        -1.5775484],0
8720,[1.        3.2169194],0
8721,[1.        3.0334203],0
8722,[1.        2.9218218],0
8723,[1.        2.8694994],0
8724,[1.        2.6516144],0
8725,[1.       2.579551],0
8726,[1.        2.5013196],0
8727,[1.       2.475438],0
8728,[1.        2.4444046],0
8729,[ 1.        -1.6219896],0
8730,[1.        2.7275586],0
8731,[1.       2.499223],0
8732,[1.       2.412993],0
8733,[ 1.        -1.6136364],0
8734,[ 1.        -1.6142707],0
8735,[ 1.        -1.6022475],0
8736,[ 1.        -1.6279792],0
8737,[ 1.        -1.5870768],0
8738,[ 1.       -1.583274],0
8739,[ 1.        -1.5750054],0
8740,[1.       3.229913],0
8741,[1.        3.0342262],0
8742,[1.       3.005945],0
8743,[1.        2.8455262],0
8744,[1.       2.771512],0
8745,[1.        2.4859705],0
8746,[1.       2.406968],0
8747,[ 1.        -1.6190759],0
8748,[ 1.        -1.6140044],0
8749,[ 1.        -1.5921624],0
8750,[1.        2.9301398],0
8751,[1.        2.6845884],0
8752,[1.       2.594131],0
8753,[1.        2.5464706],0
8754,[1.        2.4808612],0
8755,[1.        2.4434688],0
8756,[ 1.        -1.6216937],0
8757,[ 1.        -1.6135199],0
8758,[ 1.        -1.6286677],0
8759,[ 1.        -1.6315686],0
8760,[1.       4.071698],0
8761,[1.       3.132498],0
8762,[1.        2.8470712],0
8763,[1.       2.817473],0
8764,[1.        2.7175026],0
8765,[1.        2.7155173],0
8766,[1.        2.7040641],0
8767,[1.        2.6989534],0
8768,[1.        2.6912425],0
8769,[1.        2.6301925],0
8770,[1.        3.8938873],0
8771,[1.        3.2184563],0
8772,[1.        3.1512938],0
8773,[1.        3.0688863],0
8774,[1.       2.784399],0
8775,[1.        2.7591248],0
8776,[1.        2.7193909],0
8777,[1.        2.5641932],0
8778,[1.        2.5005827],0
8779,[1.        2.4818745],0
8780,[1.        3.0300744],0
8781,[1.        2.7472355],0
8782,[1.        2.7155414],0
8783,[1.        2.6598437],0
8784,[1.       2.528803],0
8785,[1.        2.4674873],0
8786,[ 1.       -1.615141],0
8787,[ 1.        -1.6091825],0
8788,[ 1.       -1.619504],0
8789,[ 1.        -1.6075194],0
8790,[1.        3.5306451],0
8791,[1.        3.2398686],0
8792,[1.       3.124839],0
8793,[1.      2.82833],0
8794,[1.       2.826281],0
8795,[1.      2.51281],0
8796,[1.        2.4877942],0
8797,[1.       2.478618],0
8798,[ 1.        -1.6184866],0
8799,[ 1.        -1.6019068],0
8800,[1.        3.2794313],0
8801,[1.        3.2407806],0
8802,[1.        3.0922148],0
8803,[1.        2.7952905],0
8804,[1.       2.770318],0
8805,[1.        2.6222222],0
8806,[1.        2.5042572],0
8807,[ 1.        -1.6127001],0
8808,[ 1.        -1.6225412],0
8809,[ 1.       -1.626129],0
8810,[1.        3.7128086],0
8811,[1.      2.55364],0
8812,[1.        2.5266445],0
8813,[1.        2.4227574],0
8814,[ 1.       -1.609031],0
8815,[ 1.        -1.6016482],0
8816,[ 1.        -1.6014832],0
8817,[ 1.        -1.6335894],0
8818,[ 1.        -1.5975646],0
8819,[ 1.        -1.5946404],0
8820,[1.        3.5084047],0
8821,[1.        2.9690645],0
8822,[1.        2.7730317],0
8823,[1.        2.7365696],0
8824,[1.        2.6156933],0
8825,[1.        2.4702823],0
8826,[1.        2.4639955],0
8827,[1.        2.4494262],0
8828,[1.       2.437644],0
8829,[1.        2.3931215],0
8830,[1.       3.371137],0
8831,[1.        2.7264018],0
8832,[1.        2.7256896],0
8833,[1.       2.485269],0
8834,[1.       2.477015],0
8835,[1.        2.4076452],0
8836,[ 1.        -1.6232693],0
8837,[ 1.        -1.6120237],0
8838,[ 1.        -1.6022174],0
8839,[ 1.        -1.6347606],0
8840,[1.        2.8591454],0
8841,[1.        2.6697109],0
8842,[1.        2.5469143],0
8843,[1.      2.54318],0
8844,[1.       2.542128],0
8845,[1.        2.4375033],0
8846,[1.        2.3949952],0
8847,[ 1.        -1.6220199],0
8848,[ 1.        -1.6028281],0
8849,[ 1.        -1.6389884],0
8850,[1.        3.3408868],0
8851,[1.        2.6175544],0
8852,[1.        2.5106595],0
8853,[ 1.        -1.6210641],0
8854,[ 1.        -1.6257659],0
8855,[ 1.        -1.6265584],0
8856,[ 1.       -1.603634],0
8857,[ 1.        -1.6503422],0
8858,[ 1.        -1.6589879],0
8859,[ 1.        -1.6631206],0
8860,[1.        3.2154953],0
8861,[1.        2.7569659],0
8862,[1.        2.5824504],0
8863,[1.        2.5312011],0
8864,[1.        2.5271394],0
8865,[ 1.        -1.6283121],0
8866,[ 1.        -1.6206139],0
8867,[ 1.        -1.6355592],0
8868,[ 1.        -1.6044865],0
8869,[ 1.        -1.6474761],0
8870,[1.        2.8825026],0
8871,[1.       2.685533],0
8872,[1.        2.6269577],0
8873,[1.        2.5767813],0
8874,[1.        2.4979699],0
8875,[1.        2.4807966],0
8876,[1.        2.4160967],0
8877,[ 1.       -1.627352],0
8878,[ 1.        -1.6299996],0
8879,[ 1.        -1.6183804],0
8880,[1.        3.1867063],0
8881,[1.        2.8256974],0
8882,[1.        2.8178687],0
8883,[1.      2.69957],0
8884,[1.        2.5142877],0
8885,[1.        2.4923718],0
8886,[1.        2.4140491],0
8887,[1.        2.4094386],0
8888,[ 1.        -1.6291261],0
8889,[ 1.        -1.6323086],0
8890,[1.        3.0021603],0
8891,[1.        2.9515724],0
8892,[1.        2.9421093],0
8893,[1.        2.9248006],0
8894,[1.        2.6624525],0
8895,[1.        2.6144154],0
8896,[1.        2.6021483],0
8897,[1.        2.5980227],0
8898,[1.        2.5187604],0
8899,[ 1.        -1.6292466],0
8900,[1.        3.0651293],0
8901,[1.        2.6694467],0
8902,[1.        2.6159956],0
8903,[1.        2.5909631],0
8904,[1.        2.5589166],0
8905,[1.        2.5087779],0
8906,[1.        2.4223244],0
8907,[1.        2.4098034],0
8908,[ 1.        -1.6190349],0
8909,[ 1.        -1.6371367],0
8910,[1.        3.2548995],0
8911,[1.        2.9495983],0
8912,[1.        2.5503669],0
8913,[1.        2.4728742],0
8914,[1.        2.4206033],0
8915,[1.       2.416252],0
8916,[1.       2.415549],0
8917,[ 1.        -1.6275015],0
8918,[ 1.        -1.6303314],0
8919,[ 1.        -1.6168402],0
8920,[1.        3.5100987],0
8921,[1.       3.368612],0
8922,[1.        2.9568286],0
