Iteration,labels,realization
8222,[1.        1.2368083],0
8223,[1.       1.789403],0
8224,[ 1.        -0.4024804],0
8225,[ 1.         -0.41703483],0
8226,[ 1.        -0.2209664],0
8227,[1.         0.22902468],0
8228,[ 1.         -0.34152642],0
8229,[ 1.         -0.69826514],0
8230,[1.        1.6679777],0
8231,[1.         0.24400823],0
8232,[ 1.        -0.1354295],0
8233,[1.        0.4820285],0
8234,[ 1.         -0.61234117],0
8235,[ 1.       -2.578724],0
8236,[ 1.        -0.7013303],0
8237,[ 1.        -1.6077806],0
8238,[ 1.        -0.6585715],0
8239,[ 1.        -0.5208245],0
8240,[ 1.        -1.5378726],0
8241,[ 1.        -0.3332927],0
8242,[ 1.        -0.3449745],0
8243,[ 1.        -1.1503892],0
8244,[ 1.        -0.6378859],0
8245,[ 1.         -0.94930404],0
8246,[1.         0.32131878],0
8247,[ 1.        -1.2228484],0
8248,[1.         0.02229668],0
8249,[ 1.       -2.036279],0
8250,[1.         0.08361274],0
8251,[ 1.         -0.46536413],0
8252,[1.        1.2000508],0
8253,[1.        0.0541045],0
8254,[ 1.         -0.27038994],0
8255,[ 1.        -0.2844141],0
8256,[1.        1.4292345],0
8257,[1.         0.14781451],0
8258,[1.         0.21308902],0
8259,[ 1.        -0.2097081],0
8260,[ 1.         -0.58809465],0
8261,[ 1.        -0.8073466],0
8262,[ 1.         -0.11226039],0
8263,[1.         0.35659766],0
8264,[1.        0.5622658],0
8265,[1.         0.79813033],0
8266,[ 1.        -1.4061787],0
8267,[ 1.        -1.5442978],0
8268,[ 1.       -1.138151],0
8269,[ 1.        -1.1252478],0
8270,[1.        0.6244028],0
8271,[ 1.         -0.30424398],0
8272,[1.        0.7802406],0
8273,[ 1.         -0.38780007],0
8274,[1.        1.3410811],0
8275,[1.        1.0173792],0
8276,[1.        0.3686704],0
8277,[ 1.         -0.04779658],0
8278,[ 1.        -0.4314417],0
8279,[ 1.       -2.219095],0
8280,[ 1.         -0.10803623],0
8281,[1.        2.0073562],0
8282,[ 1.        -0.7434119],0
8283,[1.        1.1661559],0
8284,[1.         0.91408086],0
8285,[1.        1.0402106],0
8286,[1.         0.39781603],0
8287,[ 1.         -0.30959982],0
8288,[1.        0.6144674],0
8289,[ 1.         -0.02262651],0
8290,[ 1.         -0.07410468],0
8291,[1.         0.09892318],0
8292,[ 1.        -2.2004786],0
8293,[ 1.        -1.0781703],0
8294,[ 1.         -0.12227327],0
8295,[1.         0.35305578],0
8296,[ 1.        -1.5053276],0
8297,[1.         0.13631089],0
8298,[1.        1.1914717],0
8299,[ 1.        -0.7097337],0
8300,[1.        0.7973929],0
8301,[1.        1.1746336],0
8302,[ 1.       -0.965104],0
8303,[1.        1.2135359],0
8304,[ 1.         -0.80367124],0
8305,[1.         0.43330044],0
8306,[1.        1.0328586],0
8307,[ 1.        -2.1546104],0
8308,[ 1.         -0.55708563],0
8309,[1.        1.7824374],0
8310,[1.        1.6153971],0
8311,[1.        0.6273574],0
8312,[1.         0.71620077],0
8313,[1.       0.327736],0
8314,[1.         0.56159365],0
8315,[1.         0.93911684],0
8316,[ 1.        -1.3374937],0
8317,[1.         0.27501854],0
8318,[ 1.        -1.6855323],0
8319,[ 1.         -0.95166105],0
8320,[1.         0.94692034],0
8321,[ 1.         -0.05303816],0
8322,[1.        0.3084174],0
8323,[ 1.         -0.05260936],0
8324,[1.         0.07281467],0
8325,[1.       1.074097],0
8326,[ 1.       -1.999141],0
8327,[ 1.        -1.1579553],0
8328,[ 1.         -0.64707905],0
8329,[ 1.        -0.5098929],0
8330,[1.         0.85606897],0
8331,[1.        0.8446371],0
8332,[1.       1.366832],0
8333,[1.        1.2804921],0
8334,[ 1.      -0.46819],0
8335,[ 1.         -0.07588702],0
8336,[ 1.         -0.09269232],0
8337,[ 1.        -1.4442445],0
8338,[ 1.         -0.03147136],0
8339,[ 1.        -1.5227159],0
8340,[1.        1.3460113],0
8341,[1.         0.31522503],0
8342,[ 1.         -0.24197835],0
8343,[ 1.        -0.3168463],0
8344,[ 1.        -1.1378759],0
8345,[1.        1.0685302],0
8346,[1.         0.50835174],0
8347,[ 1.        -1.6363851],0
8348,[ 1.        -1.1246458],0
8349,[ 1.         -0.21502726],0
8350,[1.        0.9694239],0
8351,[ 1.        -0.8215092],0
8352,[1.         0.45461655],0
8353,[1.        0.4630559],0
8354,[ 1.        -0.6602676],0
8355,[ 1.         -0.00479082],0
8356,[ 1.         -0.09765653],0
8357,[1.        0.5997236],0
8358,[ 1.         -0.66276187],0
8359,[ 1.         -0.63865817],0
8360,[1.         0.97610986],0
8361,[ 1.        -1.7167423],0
8362,[ 1.        -1.2517678],0
8363,[1.         0.24730565],0
8364,[ 1.        -0.7681924],0
8365,[ 1.        -1.2416377],0
8366,[ 1.         -0.21310997],0
8367,[ 1.         -0.19015379],0
8368,[1.        1.4986031],0
8369,[1.         0.22974561],0
8370,[ 1.         -0.39325884],0
8371,[1.         0.37842938],0
8372,[1.         0.90751547],0
8373,[ 1.         -0.86367977],0
8374,[1.         0.51461965],0
8375,[ 1.         -0.12904535],0
8376,[1.        0.7584023],0
8377,[1.       1.303713],0
8378,[1.        1.1506947],0
8379,[1.        1.2089033],0
8380,[ 1.        -1.0377113],0
8381,[1.        0.6922096],0
8382,[1.        1.4049432],0
8383,[ 1.         -0.75674945],0
8384,[ 1.        -0.4677386],0
8385,[1.        1.4484427],0
8386,[1.         0.45873308],0
8387,[ 1.        -1.7446834],0
8388,[1.         0.95769465],0
8389,[1.         0.65122044],0
8390,[ 1.         -0.03881596],0
8391,[1.         0.84273046],0
8392,[ 1.        -2.0108063],0
8393,[ 1.        -1.3578382],0
8394,[ 1.        -1.1182729],0
8395,[1.         0.17486133],0
8396,[1.        0.6049274],0
8397,[1.        0.3762972],0
8398,[ 1.        -0.7766022],0
8399,[ 1.         -0.03881596],0
8400,[1.         0.26322654],0
8401,[ 1.        -0.8244972],0
8402,[1.        0.8251482],0
8403,[ 1.         -0.12311054],0
8404,[1.        1.1433752],0
8405,[ 1.         -0.03812519],0
8406,[1.        2.6525896],0
8407,[1.         0.47944885],0
8408,[ 1.        -0.7984305],0
8409,[1.         0.15156971],0
8410,[1.        2.2711604],0
8411,[1.        1.9309641],0
8412,[ 1.        -1.3275288],0
8413,[1.        0.8147711],0
8414,[1.        1.5167753],0
8415,[1.       1.818779],0
8416,[1.         0.90068537],0
8417,[1.         0.65225625],0
8418,[1.         0.09013621],0
8419,[ 1.        -2.4834797],0
8420,[1.        1.3140608],0
8421,[ 1.         -0.63635695],0
8422,[ 1.         -0.02890159],0
8423,[ 1.         -0.37446883],0
8424,[1.         0.14178734],0
8425,[1.        1.3623189],0
8426,[1.         0.35503304],0
8427,[1.        0.4996062],0
8428,[1.        3.0087192],0
8429,[ 1.        -0.8975855],0
8430,[1.        1.0762985],0
8431,[ 1.        -1.7094061],0
8432,[ 1.         -0.63225204],0
8433,[1.         0.27715734],0
8434,[1.        2.5583088],0
8435,[1.        0.2467391],0
8436,[1.         0.53474873],0
8437,[ 1.         -0.12961094],0
8438,[ 1.        -1.6145622],0
8439,[1.         0.11960288],0
8440,[ 1.        -0.7104696],0
8441,[1.        0.1819533],0
8442,[1.         0.91650206],0
8443,[1.        0.1114081],0
8444,[1.        1.8152817],0
8445,[1.         0.32734945],0
8446,[ 1.         -0.67209935],0
8447,[ 1.        -1.2249243],0
8448,[1.        1.3097256],0
8449,[1.        0.8572222],0
8450,[ 1.       -2.107409],0
8451,[ 1.         -0.25941557],0
8452,[1.        0.7646201],0
8453,[ 1.         -0.58354926],0
8454,[ 1.         -0.49243551],0
8455,[1.         0.22749148],0
8456,[1.         0.27480692],0
8457,[1.        0.4872817],0
8458,[ 1.         -0.09500304],0
8459,[1.         0.02365216],0
8460,[1.        0.6299818],0
8461,[ 1.         -0.49452665],0
8462,[1.        1.4908559],0
8463,[ 1.        -0.7106938],0
8464,[1.        1.4908559],0
8465,[1.        1.4879838],0
8466,[ 1.        -0.8652719],0
8467,[ 1.        -1.1757361],0
8468,[ 1.       -1.004202],0
8469,[1.         0.04329043],0
8470,[ 1.        -1.6683183],0
8471,[ 1.         -0.40989318],0
8472,[ 1.        -0.8262801],0
8473,[ 1.        -0.8282263],0
8474,[ 1.         -0.44330472],0
8475,[ 1.        -0.3718182],0
8476,[1.       1.095374],0
8477,[ 1.         -0.29917935],0
8478,[ 1.         -0.12308373],0
8479,[1.        0.8754107],0
8480,[ 1.         -0.21972431],0
8481,[ 1.         -0.80339766],0
8482,[ 1.        -0.8409674],0
8483,[ 1.        -0.2587172],0
8484,[1.         0.19502902],0
8485,[ 1.        -0.7738221],0
8486,[ 1.         -0.72454107],0
8487,[ 1.        -0.9345075],0
8488,[1.         0.59930086],0
8489,[ 1.        -0.7780549],0
8490,[ 1.        -0.0122456],0
8491,[1.        0.0127977],0
8492,[ 1.        -0.5809837],0
8493,[ 1.       -0.725447],0
8494,[ 1.        -0.4831278],0
8495,[ 1.         -0.96943927],0
8496,[1.         0.05890962],0
8497,[ 1.        -1.2205317],0
8498,[1.         0.71095365],0
8499,[ 1.        -0.9119152],0
8500,[1.         0.13022733],0
8501,[1.         0.11221515],0
8502,[1.        0.9865997],0
8503,[ 1.        -0.3181153],0
8504,[ 1.         -0.11565628],0
8505,[1.        2.8447382],0
8506,[1.       0.483215],0
8507,[1.        0.5376958],0
8508,[ 1.        -1.5635457],0
8509,[1.        1.8647072],0
8510,[ 1.         -0.58677375],0
8511,[ 1.         -0.56163824],0
8512,[1.         0.84447277],0
8513,[1.        0.5608874],0
8514,[1.        0.7842016],0
8515,[ 1.        -1.0326002],0
8516,[1.         0.38460064],0
8517,[ 1.         -0.10070053],0
8518,[1.        0.4548767],0
8519,[1.         0.34712628],0
8520,[ 1.         -0.76819366],0
8521,[ 1.        -1.5874991],0
8522,[ 1.         -0.81264234],0
8523,[ 1.        -0.7450761],0
8524,[1.         0.37015483],0
8525,[1.        2.0218105],0
8526,[1.         0.27089936],0
8527,[1.        1.5767955],0
8528,[ 1.         -0.19699146],0
8529,[1.        1.3050164],0
8530,[ 1.        -0.6109778],0
8531,[1.        0.8042539],0
8532,[ 1.        -0.7148431],0
8533,[ 1.        -0.9671867],0
8534,[ 1.        -1.3043826],0
8535,[ 1.        -0.1959566],0
8536,[1.         0.46132764],0
8537,[ 1.        -0.8499516],0
8538,[ 1.        -0.7594685],0
8539,[ 1.        -1.1840844],0
8540,[ 1.         -0.64611155],0
8541,[1.         0.22314689],0
8542,[ 1.        -1.9868054],0
8543,[1.        1.2875036],0
8544,[1.        0.4379775],0
8545,[1.         0.03383728],0
8546,[1.         0.87096184],0
8547,[1.         0.98172754],0
8548,[ 1.        -1.3723254],0
8549,[1.        0.4249589],0
8550,[ 1.        -0.9029338],0
8551,[ 1.         -0.11978392],0
8552,[1.        1.2988209],0
8553,[1.         0.17201264],0
8554,[ 1.      -0.37464],0
8555,[ 1.         -0.06724233],0
8556,[1.        0.7141163],0
8557,[ 1.        -0.6840309],0
8558,[1.       1.892113],0
8559,[ 1.        -1.2868772],0
8560,[1.         0.17033643],0
8561,[ 1.         -0.42451006],0
8562,[1.         0.25823107],0
8563,[ 1.        -1.8935173],0
8564,[1.        1.1706009],0
8565,[1.        1.1440797],0
8566,[1.        0.8549504],0
8567,[ 1.         -0.13990854],0
8568,[1.         0.82658803],0
8569,[1.        2.0908673],0
8570,[1.         0.26063478],0
8571,[ 1.        -1.5008513],0
8572,[1.        0.6479905],0
8573,[ 1.        -1.1881934],0
8574,[1.        1.1164479],0
8575,[ 1.        -0.7980434],0
8576,[1.         0.07099766],0
8577,[1.        0.6172238],0
8578,[1.       1.033493],0
8579,[ 1.         -0.70178896],0
8580,[ 1.       -0.771143],0
8581,[ 1.         -0.23343542],0
8582,[1.         0.87677073],0
8583,[ 1.        -0.2571016],0
8584,[ 1.       -1.560469],0
8585,[ 1.        -0.9806577],0
8586,[ 1.        -0.7793263],0
8587,[1.         0.26272854],0
8588,[ 1.        -0.9687783],0
8589,[ 1.         -0.57305074],0
8590,[ 1.         -0.14126624],0
8591,[1.        2.0014465],0
8592,[ 1.       -0.866046],0
8593,[ 1.         -0.59112674],0
8594,[ 1.        -1.6150881],0
8595,[ 1.         -0.02006001],0
8596,[ 1.       -0.729859],0
8597,[ 1.        -0.8173386],0
8598,[1.       1.046826],0
8599,[1.       0.957119],0
8600,[ 1.        -1.0214279],0
8601,[1.        0.8632739],0
8602,[ 1.        -0.8377172],0
8603,[ 1.        -0.0484299],0
8604,[1.         0.39025807],0
8605,[1.       0.031073],0
8606,[1.         0.41988954],0
8607,[1.         0.37906727],0
8608,[1.         0.25932398],0
8609,[1.        1.6230369],0
8610,[1.       2.881798],0
8611,[ 1.        -0.7975373],0
8612,[1.         0.98248315],0
8613,[1.         0.09651823],0
8614,[ 1.       -2.560106],0
8615,[ 1.        -1.4410679],0
8616,[1.         0.41271403],0
8617,[ 1.         -0.04389685],0
8618,[ 1.        -0.3934235],0
8619,[ 1.        -1.3104576],0
8620,[1.        1.5335106],0
8621,[ 1.        -1.5467234],0
8622,[1.         0.70939714],0
8623,[1.         0.62399906],0
8624,[1.         0.78296596],0
8625,[ 1.         -0.37838554],0
8626,[ 1.         -0.16261202],0
8627,[ 1.         -0.06891657],0
8628,[1.        1.0758208],0
8629,[1.        1.3174145],0
8630,[ 1.        -1.0574387],0
8631,[1.         0.05481853],0
8632,[1.        1.2227262],0
8633,[ 1.        -1.7010807],0
8634,[1.         0.08891786],0
8635,[1.       1.765754],0
8636,[ 1.        -1.6311221],0
8637,[1.         0.74643266],0
8638,[ 1.        -1.0216529],0
8639,[ 1.        -0.8858198],0
8640,[1.        0.9453668],0
8641,[1.        1.4771472],0
8642,[1.        0.6067454],0
8643,[ 1.        -1.9956815],0
8644,[1.        1.3526704],0
8645,[1.        0.9542776],0
8646,[1.         0.26952267],0
8647,[ 1.       -1.077161],0
8648,[1.        1.2604588],0
8649,[1.        1.0528623],0
8650,[ 1.         -0.04272829],0
8651,[1.       0.695335],0
8652,[1.         0.11863444],0
8653,[ 1.        -0.6053019],0
8654,[ 1.       -2.909282],0
8655,[ 1.        -1.0377235],0
8656,[1.        1.1578908],0
8657,[1.        0.5973099],0
8658,[1.         0.26563743],0
8659,[ 1.        -0.5068628],0
8660,[1.         0.55191594],0
8661,[1.         0.08733039],0
8662,[1.       1.200114],0
8663,[1.         0.51459473],0
8664,[1.        1.6032877],0
8665,[1.        1.0436496],0
8666,[1.        0.7804095],0
8667,[ 1.         -0.27723014],0
8668,[ 1.         -0.13967317],0
8669,[1.         0.20430562],0
8670,[1.        1.0464251],0
8671,[ 1.        -0.4200829],0
8672,[1.         0.77358896],0
8673,[1.         0.14495458],0
8674,[ 1.        -1.5772902],0
8675,[1.        0.8116668],0
8676,[1.       0.548468],0
8677,[1.        0.8124472],0
8678,[1.         0.11978738],0
8679,[ 1.        -0.2829066],0
8680,[ 1.         -0.49789143],0
8681,[ 1.        -1.2068968],0
8682,[ 1.         -0.00687448],0
8683,[ 1.         -0.93059504],0
8684,[ 1.        -0.9378554],0
8685,[1.         0.15825383],0
8686,[ 1.        -0.6249347],0
8687,[ 1.        -0.3619143],0
8688,[ 1.        -0.4628871],0
8689,[ 1.         -0.44738242],0
8690,[ 1.        -1.2283196],0
8691,[1.        0.4852601],0
8692,[ 1.        -1.8448687],0
8693,[1.        2.0340662],0
8694,[1.        1.0281222],0
8695,[ 1.        -1.3255135],0
8696,[1.        1.1093751],0
8697,[1.        0.2765581],0
8698,[1.         0.12217768],0
8699,[1.        1.8444664],0
8700,[ 1.         -0.28336567],0
8701,[1.        1.1663536],0
8702,[ 1.        -0.4888087],0
8703,[1.        1.0085193],0
8704,[1.         0.14200859],0
8705,[ 1.         -0.62108016],0
8706,[ 1.         -0.00301645],0
8707,[1.         0.18147424],0
8708,[ 1.         -0.39060295],0
8709,[1.        1.7069649],0
8710,[ 1.         -0.43422475],0
8711,[1.         0.59656215],0
8712,[1.         0.24061412],0
8713,[ 1.        -2.3042247],0
8714,[ 1.        -1.0753622],0
8715,[ 1.       -2.513446],0
8716,[ 1.         -0.18731058],0
8717,[1.         0.15658198],0
8718,[1.        0.3065697],0
8719,[ 1.        -1.3835126],0
8720,[ 1.        -1.1809844],0
8721,[1.        0.2979004],0
8722,[1.         0.03148616],0
8723,[1.        1.0037808],0
8724,[ 1.         -0.52429026],0
8725,[1.        0.0473857],0
8726,[ 1.         -0.04704123],0
8727,[1.        0.1904792],0
8728,[ 1.         -0.52540374],0
8729,[1.        3.0334203],0
8730,[ 1.       -0.727155],0
8731,[1.       0.860503],0
8732,[1.        0.5212676],0
8733,[1.        0.4818604],0
8734,[ 1.        -0.3757977],0
8735,[1.        0.9378358],0
8736,[ 1.        -1.2905539],0
8737,[ 1.         -0.10292144],0
8738,[ 1.         -0.10257839],0
8739,[ 1.        -1.3552572],0
8740,[1.         0.47922227],0
8741,[ 1.        -0.4799492],0
8742,[1.       1.101634],0
8743,[ 1.        -1.2368515],0
8744,[1.        1.0239557],0
8745,[1.         0.10981437],0
8746,[1.         0.36372495],0
8747,[ 1.       -2.467748],0
8748,[1.         0.18351687],0
8749,[1.        1.5804125],0
8750,[ 1.         -0.45738715],0
8751,[ 1.        -1.2321855],0
8752,[ 1.         -0.83918184],0
8753,[1.        1.0808349],0
8754,[ 1.         -0.92288244],0
8755,[1.        0.7328351],0
8756,[1.        0.5218598],0
8757,[ 1.         -0.58290917],0
8758,[ 1.        -0.8440254],0
8759,[1.        2.2997205],0
8760,[1.         0.06803615],0
8761,[ 1.        -1.6968545],0
8762,[1.        2.5157778],0
8763,[ 1.        -0.5599041],0
8764,[1.        1.4738466],0
8765,[1.        1.0139709],0
8766,[1.        1.5858446],0
8767,[1.        0.3764887],0
8768,[ 1.         -0.38283694],0
8769,[1.        1.2460713],0
8770,[ 1.         -0.08180247],0
8771,[ 1.         -0.57669455],0
8772,[1.         0.86033654],0
8773,[ 1.        -1.6837072],0
8774,[ 1.        -1.4987552],0
8775,[1.        1.1471928],0
8776,[ 1.        -1.6886787],0
8777,[1.         0.12339883],0
8778,[ 1.        -1.3185074],0
8779,[ 1.        -1.1103966],0
8780,[1.        2.7472355],0
8781,[1.        1.0350434],0
8782,[ 1.        -0.3746958],0
8783,[1.        1.1818035],0
8784,[ 1.        -2.0493126],0
8785,[1.         0.74915004],0
8786,[ 1.        -1.0518805],0
8787,[ 1.        -1.1039419],0
8788,[ 1.        -0.6882465],0
8789,[ 1.         -0.24641642],0
8790,[1.         0.45293295],0
8791,[ 1.        -0.2168759],0
8792,[ 1.         -0.21838617],0
8793,[1.         0.18139768],0
8794,[ 1.        -1.0746955],0
8795,[ 1.        -0.7302121],0
8796,[ 1.        -0.3159538],0
8797,[ 1.         -0.89860976],0
8798,[ 1.        -1.0185333],0
8799,[ 1.        -1.5917475],0
8800,[ 1.         -0.31665152],0
8801,[1.         0.21998008],0
8802,[1.         0.18362051],0
8803,[ 1.         -0.41984335],0
8804,[1.         0.05161012],0
8805,[1.        0.6751694],0
8806,[ 1.         -0.45792934],0
8807,[1.         0.86695224],0
8808,[ 1.        -1.2557842],0
8809,[ 1.        -1.8853434],0
8810,[1.        1.7298398],0
8811,[ 1.        -1.6014832],0
8812,[ 1.         -0.17147332],0
8813,[ 1.        -0.5795205],0
8814,[ 1.         -0.15625425],0
8815,[ 1.        -0.5807372],0
8816,[1.      2.55364],0
8817,[ 1.        -0.4728167],0
8818,[ 1.        -1.8904625],0
8819,[1.        1.1848694],0
8820,[ 1.         -0.53126264],0
8821,[1.         0.24517512],0
8822,[1.         0.04398105],0
8823,[1.        1.0711799],0
8824,[1.         0.31190363],0
8825,[ 1.        -0.5304958],0
8826,[ 1.        -0.2205353],0
8827,[ 1.        -0.9492708],0
8828,[1.         0.61844724],0
8829,[1.        0.7967566],0
8830,[ 1.        -1.1927217],0
8831,[1.        1.2728299],0
8832,[1.        1.2749736],0
8833,[1.        0.4315707],0
8834,[ 1.         -0.55296165],0
8835,[1.         0.83074385],0
8836,[ 1.       -0.598344],0
8837,[ 1.         -0.03687019],0
8838,[ 1.        -0.4183808],0
