Iteration,labels,realization
3655,[1.        2.4444933],0
3656,[1.        2.4233932],0
3657,[ 1.        -1.5680131],0
3658,[ 1.        -1.5826672],0
3659,[ 1.       -1.582567],0
3660,[1.       3.224565],0
3661,[1.        2.9206944],0
3662,[1.        2.8717976],0
3663,[1.        2.4807513],0
3664,[ 1.        -1.5659018],0
3665,[ 1.        -1.5794429],0
3666,[ 1.        -1.5926965],0
3667,[ 1.       -1.544804],0
3668,[ 1.        -1.5437121],0
3669,[ 1.        -1.5995364],0
3670,[1.        2.6875403],0
3671,[1.        2.6802673],0
3672,[1.        2.6782985],0
3673,[1.        2.6116462],0
3674,[1.        2.5821648],0
3675,[1.        2.5543954],0
3676,[1.        2.5043058],0
3677,[1.        2.4296758],0
3678,[1.        2.4224763],0
3679,[ 1.        -1.5729655],0
3680,[1.        4.1462502],0
3681,[1.       2.622669],0
3682,[1.        2.5202675],0
3683,[1.       2.448917],0
3684,[1.        2.4409513],0
3685,[1.        2.4391685],0
3686,[ 1.        -1.5755594],0
3687,[ 1.        -1.5706081],0
3688,[ 1.        -1.5795166],0
3689,[ 1.        -1.5887085],0
3690,[1.        2.8684351],0
3691,[1.        2.7612264],0
3692,[1.        2.7378097],0
3693,[1.        2.6288273],0
3694,[1.        2.6129608],0
3695,[1.        2.5595005],0
3696,[1.       2.543765],0
3697,[1.        2.5218089],0
3698,[1.        2.4598684],0
3699,[1.        2.4193296],0
3700,[1.        3.1880472],0
3701,[1.        3.1424243],0
3702,[1.        2.9111505],0
3703,[1.        2.8197892],0
3704,[1.        2.7963023],0
3705,[1.       2.751897],0
3706,[1.       2.634615],0
3707,[1.       2.632154],0
3708,[1.        2.5775418],0
3709,[1.       2.549587],0
3710,[1.        2.9614966],0
3711,[1.        2.7828457],0
3712,[1.       2.775401],0
3713,[1.        2.7381015],0
3714,[1.       2.687088],0
3715,[1.       2.591744],0
3716,[1.        2.5819893],0
3717,[1.        2.5028303],0
3718,[1.        2.4633245],0
3719,[1.        2.4620907],0
3720,[1.        3.6902323],0
3721,[1.        2.7429805],0
3722,[1.        2.5952563],0
3723,[1.        2.5469754],0
3724,[1.        2.5265937],0
3725,[ 1.        -1.5665925],0
3726,[ 1.        -1.5658284],0
3727,[ 1.        -1.5681581],0
3728,[ 1.        -1.5689331],0
3729,[ 1.        -1.5586855],0
3730,[1.        3.0376713],0
3731,[1.        2.9606583],0
3732,[1.        2.8840683],0
3733,[1.        2.7586806],0
3734,[1.        2.6761777],0
3735,[1.        2.5610135],0
3736,[1.        2.5580878],0
3737,[1.        2.5405426],0
3738,[1.        2.4968946],0
3739,[1.        2.4816275],0
3740,[1.        2.7623107],0
3741,[1.        2.7424407],0
3742,[1.        2.7338254],0
3743,[1.        2.7239025],0
3744,[1.        2.7062335],0
3745,[1.        2.5118492],0
3746,[1.        2.5062487],0
3747,[1.       2.498003],0
3748,[1.        2.4509473],0
3749,[1.        2.4289382],0
3750,[1.        3.6698947],0
3751,[1.        2.8857164],0
3752,[1.       2.798246],0
3753,[1.        2.7714982],0
3754,[1.        2.7209125],0
3755,[1.       2.653276],0
3756,[ 1.        -1.5601965],0
3757,[ 1.        -1.5559648],0
3758,[ 1.        -1.5738351],0
3759,[ 1.        -1.5480441],0
3760,[1.        3.1040785],0
3761,[1.       2.846075],0
3762,[1.        2.7631798],0
3763,[1.        2.7313385],0
3764,[1.        2.7000275],0
3765,[1.        2.5493405],0
3766,[1.        2.4961333],0
3767,[1.        2.4679456],0
3768,[ 1.        -1.5681958],0
3769,[ 1.        -1.5784503],0
3770,[1.        3.0377016],0
3771,[1.        2.8547919],0
3772,[1.        2.8018758],0
3773,[1.        2.7818568],0
3774,[1.        2.7711644],0
3775,[1.        2.6854558],0
3776,[1.       2.501572],0
3777,[1.        2.4706109],0
3778,[1.        2.4475281],0
3779,[ 1.        -1.5554628],0
3780,[1.        2.9278495],0
3781,[1.        2.6843905],0
3782,[1.        2.6719744],0
3783,[1.       2.546119],0
3784,[1.       2.504567],0
3785,[1.        2.4993932],0
3786,[1.        2.4665852],0
3787,[1.        2.4624188],0
3788,[ 1.        -1.5619652],0
3789,[ 1.        -1.5474987],0
3790,[1.        3.1088817],0
3791,[1.       3.012191],0
3792,[1.        2.8805466],0
3793,[1.        2.8605902],0
3794,[1.        2.6247509],0
3795,[1.       2.553811],0
3796,[1.        2.5119333],0
3797,[1.       2.504491],0
3798,[1.       2.423889],0
3799,[ 1.        -1.5498214],0
3800,[1.        3.4017146],0
3801,[1.        3.1692276],0
3802,[1.        3.0257154],0
3803,[1.        2.9874623],0
3804,[1.        2.9316072],0
3805,[1.       2.888513],0
3806,[1.        2.8316245],0
3807,[1.        2.7308893],0
3808,[1.        2.6787841],0
3809,[1.        2.6602242],0
3810,[1.        3.6286914],0
3811,[1.        3.0870934],0
3812,[1.        2.8946316],0
3813,[1.       2.794518],0
3814,[1.        2.7501082],0
3815,[1.        2.7098575],0
3816,[1.       2.679552],0
3817,[1.        2.6755242],0
3818,[1.        2.5576868],0
3819,[1.       2.494553],0
3820,[1.        2.9560022],0
3821,[1.        2.7754858],0
3822,[1.        2.7526748],0
3823,[1.        2.7406735],0
3824,[1.        2.5784953],0
3825,[1.       2.527227],0
3826,[ 1.        -1.5585587],0
3827,[ 1.        -1.5667149],0
3828,[ 1.        -1.5294216],0
3829,[ 1.        -1.5255682],0
3830,[1.        2.6716352],0
3831,[1.        2.6053295],0
3832,[1.        2.5903122],0
3833,[1.       2.589722],0
3834,[1.        2.5639293],0
3835,[1.       2.507841],0
3836,[1.        2.4760716],0
3837,[1.        2.4722962],0
3838,[ 1.        -1.5513973],0
3839,[ 1.        -1.5386014],0
3840,[1.        3.2163386],0
3841,[1.        2.9128497],0
3842,[1.        2.7974222],0
3843,[1.        2.6840289],0
3844,[1.        2.6231167],0
3845,[1.      2.61366],0
3846,[1.       2.570607],0
3847,[1.        2.4913187],0
3848,[1.       2.457854],0
3849,[1.        2.4506402],0
3850,[1.       2.868419],0
3851,[1.       2.764773],0
3852,[1.        2.6822572],0
3853,[1.        2.6350474],0
3854,[1.        2.4722643],0
3855,[ 1.        -1.5452683],0
3856,[ 1.        -1.5549952],0
3857,[ 1.        -1.5554557],0
3858,[ 1.        -1.5358596],0
3859,[ 1.        -1.5623691],0
3860,[1.        3.5601163],0
3861,[1.       3.364376],0
3862,[1.        3.0838814],0
3863,[1.       3.009745],0
3864,[1.       3.005314],0
3865,[1.        2.9134734],0
3866,[1.        2.8208106],0
3867,[1.        2.7663882],0
3868,[1.        2.7400472],0
3869,[1.        2.6215532],0
3870,[1.        2.8471901],0
3871,[1.        2.6339724],0
3872,[1.       2.560419],0
3873,[1.        2.5479102],0
3874,[ 1.       -1.547482],0
3875,[ 1.       -1.547033],0
3876,[ 1.        -1.5432462],0
3877,[ 1.        -1.5668985],0
3878,[ 1.        -1.5268112],0
3879,[ 1.        -1.5234563],0
3880,[1.        3.2693145],0
3881,[1.        3.0576165],0
3882,[1.       2.847571],0
3883,[1.       2.821835],0
3884,[1.        2.7478218],0
3885,[1.        2.6496592],0
3886,[1.       2.612199],0
3887,[1.        2.5718539],0
3888,[1.        2.5217083],0
3889,[ 1.        -1.5653398],0
3890,[1.        3.8326175],0
3891,[1.        2.6674924],0
3892,[1.       2.658624],0
3893,[1.        2.5958636],0
3894,[1.       2.556273],0
3895,[1.        2.4851313],0
3896,[ 1.        -1.5682583],0
3897,[ 1.        -1.5262247],0
3898,[ 1.        -1.5846347],0
3899,[ 1.        -1.5861015],0
3900,[1.       4.177255],0
3901,[1.        3.0878277],0
3902,[1.        2.7101636],0
3903,[1.        2.7079005],0
3904,[1.        2.6659229],0
3905,[1.        2.6479633],0
3906,[1.        2.5879226],0
3907,[1.        2.5050485],0
3908,[1.       2.471529],0
3909,[1.        2.4427958],0
3910,[1.        3.9471154],0
3911,[1.        3.8719912],0
3912,[1.        3.8164759],0
3913,[1.        2.8272886],0
3914,[1.        2.5525432],0
3915,[1.        2.5278897],0
3916,[1.        2.4341602],0
3917,[1.        2.4314404],0
3918,[ 1.        -1.5475968],0
3919,[ 1.        -1.5468906],0
3920,[1.        3.6067033],0
3921,[1.       3.342877],0
3922,[1.        2.7867148],0
3923,[1.        2.6454828],0
3924,[1.        2.5415006],0
3925,[1.        2.4830716],0
3926,[ 1.        -1.5478015],0
3927,[ 1.        -1.5442809],0
3928,[ 1.       -1.539074],0
3929,[ 1.        -1.5359958],0
3930,[1.       3.068691],0
3931,[1.       2.754927],0
3932,[1.        2.6235921],0
3933,[1.        2.5870218],0
3934,[1.        2.4845283],0
3935,[1.        2.4496965],0
3936,[1.       2.430368],0
3937,[ 1.        -1.5526278],0
3938,[ 1.        -1.5603763],0
3939,[ 1.        -1.5699335],0
3940,[1.       3.860928],0
3941,[1.        2.7323852],0
3942,[1.        2.7111754],0
3943,[1.        2.6571212],0
3944,[ 1.       -1.558095],0
3945,[ 1.       -1.564684],0
3946,[ 1.        -1.5463411],0
3947,[ 1.        -1.5669096],0
3948,[ 1.        -1.5680407],0
3949,[ 1.        -1.5723358],0
3950,[1.        3.3954525],0
3951,[1.        3.3494883],0
3952,[1.        3.2978973],0
3953,[1.        3.1617014],0
3954,[1.        3.1280093],0
3955,[1.      2.84334],0
3956,[1.        2.8122287],0
3957,[1.        2.7632875],0
3958,[1.        2.7257745],0
3959,[1.        2.6291964],0
3960,[1.        3.4017146],0
3961,[1.        3.1274114],0
3962,[1.        3.0752478],0
3963,[1.        2.9810452],0
3964,[1.       2.755206],0
3965,[1.       2.657489],0
3966,[1.        2.5900552],0
3967,[1.        2.4794438],0
3968,[ 1.        -1.5591921],0
3969,[ 1.        -1.5629709],0
3970,[1.        3.4589224],0
3971,[1.        3.0543945],0
3972,[1.        3.0395458],0
3973,[1.        2.9144545],0
3974,[1.        2.8120742],0
3975,[1.        2.7141955],0
3976,[1.        2.6859295],0
3977,[ 1.        -1.5518383],0
3978,[ 1.        -1.5508032],0
3979,[ 1.        -1.5498451],0
3980,[1.       3.248344],0
3981,[1.        2.7767963],0
3982,[1.        2.6599472],0
3983,[1.       2.603333],0
3984,[1.        2.4744027],0
3985,[1.        2.4653664],0
3986,[ 1.        -1.5587238],0
3987,[ 1.        -1.5610389],0
3988,[ 1.        -1.5389948],0
3989,[ 1.        -1.5724685],0
3990,[1.        2.7976024],0
3991,[1.        2.7791748],0
3992,[1.        2.6617806],0
3993,[1.        2.6427646],0
3994,[1.        2.5426273],0
3995,[1.        2.5148304],0
3996,[1.        2.5104156],0
3997,[1.       2.510346],0
3998,[ 1.        -1.5601178],0
3999,[ 1.        -1.5613189],0
4000,[1.       3.302045],0
4001,[1.        3.1539652],0
4002,[1.        2.7114236],0
4003,[1.        2.6901722],0
4004,[1.       2.645256],0
4005,[1.       2.546004],0
4006,[1.       2.529608],0
4007,[1.        2.5233858],0
4008,[1.        2.4949694],0
4009,[1.       2.488937],0
4010,[1.        3.0467484],0
4011,[1.        2.8799033],0
4012,[1.        2.7765272],0
4013,[1.        2.5443273],0
4014,[1.        2.5344362],0
4015,[ 1.        -1.5435115],0
4016,[ 1.       -1.567385],0
4017,[ 1.        -1.5679467],0
4018,[ 1.        -1.5354904],0
4019,[ 1.        -1.5263454],0
4020,[1.        3.3088148],0
4021,[1.       2.916088],0
4022,[1.        2.8793178],0
4023,[1.        2.7215667],0
4024,[1.        2.6946776],0
4025,[1.        2.6909754],0
4026,[1.        2.5952299],0
4027,[1.        2.5529084],0
4028,[1.        2.5013058],0
4029,[1.        2.4767387],0
4030,[1.      3.39157],0
4031,[1.        3.1662054],0
4032,[1.        2.6515033],0
4033,[1.       2.565789],0
4034,[1.        2.4665534],0
4035,[1.        2.4601328],0
4036,[ 1.        -1.5533214],0
4037,[ 1.        -1.5528145],0
4038,[ 1.        -1.5615717],0
4039,[ 1.        -1.5392771],0
4040,[1.        3.1262243],0
4041,[1.        3.0402756],0
4042,[1.       2.925298],0
4043,[1.        2.8737423],0
4044,[1.       2.814182],0
4045,[1.       2.742081],0
4046,[1.        2.5935347],0
4047,[1.        2.5601892],0
4048,[1.       2.545355],0
4049,[1.        2.5195458],0
4050,[1.       3.280469],0
4051,[1.        2.9773319],0
4052,[1.        2.9163382],0
4053,[1.        2.6673245],0
4054,[1.      2.61876],0
4055,[1.        2.5169683],0
4056,[1.        2.4429371],0
4057,[1.        2.4309587],0
4058,[ 1.       -1.545152],0
4059,[ 1.        -1.5703927],0
4060,[1.        3.6447127],0
4061,[1.        3.3933628],0
4062,[1.        3.3185163],0
4063,[1.        3.2917092],0
4064,[1.        3.0890625],0
4065,[1.        2.9615927],0
4066,[1.        2.9351177],0
4067,[1.        2.8740592],0
4068,[1.        2.8066013],0
4069,[1.        2.7097523],0
4070,[1.        2.9887085],0
4071,[1.        2.9270902],0
4072,[1.       2.691769],0
4073,[1.        2.6852577],0
4074,[ 1.        -1.5385116],0
4075,[ 1.        -1.5373309],0
4076,[ 1.        -1.5245366],0
4077,[ 1.        -1.4968827],0
4078,[ 1.        -1.6077857],0
4079,[ 1.       -1.609549],0
4080,[1.        2.8893867],0
4081,[1.        2.6086726],0
4082,[1.        2.5361526],0
4083,[1.       2.480259],0
4084,[1.        2.4628093],0
4085,[1.       2.441198],0
4086,[ 1.       -1.560965],0
4087,[ 1.        -1.5658498],0
4088,[ 1.       -1.529794],0
4089,[ 1.        -1.5769606],0
4090,[1.        2.9913957],0
4091,[1.        2.9560022],0
4092,[1.        2.9320014],0
4093,[1.        2.8191218],0
4094,[1.        2.8095584],0
4095,[1.        2.7358868],0
4096,[1.        2.4986262],0
4097,[1.        2.4983552],0
4098,[1.        2.4765208],0
4099,[1.        2.4653535],0
4100,[1.        3.2118924],0
4101,[1.        3.2098763],0
4102,[1.        2.8465557],0
4103,[1.       2.690384],0
4104,[1.       2.452698],0
4105,[1.       2.431912],0
4106,[ 1.        -1.5523596],0
4107,[ 1.        -1.5487468],0
4108,[ 1.        -1.5431912],0
4109,[ 1.        -1.5428039],0
4110,[1.        2.8260553],0
4111,[1.        2.5218883],0
4112,[ 1.        -1.5534581],0
4113,[ 1.        -1.5516104],0
4114,[ 1.        -1.5626689],0
4115,[ 1.        -1.5644879],0
4116,[ 1.        -1.5685844],0
4117,[ 1.        -1.5354904],0
4118,[ 1.        -1.5279136],0
4119,[ 1.       -1.520613],0
4120,[1.       3.291305],0
4121,[1.        3.0741022],0
4122,[1.        3.0209856],0
4123,[1.        2.7391806],0
4124,[1.        2.7371247],0
4125,[1.        2.7175977],0
4126,[1.       2.654803],0
4127,[1.        2.5580013],0
4128,[1.        2.4785533],0
4129,[1.        2.4778125],0
4130,[1.      3.12781],0
4131,[1.      2.87391],0
4132,[1.        2.7589896],0
4133,[1.        2.7558453],0
4134,[1.        2.6368706],0
4135,[1.        2.5534372],0
4136,[1.       2.497469],0
4137,[ 1.        -1.5552833],0
4138,[ 1.        -1.5531157],0
4139,[ 1.        -1.5431489],0
4140,[1.       4.078943],0
4141,[1.        3.0512075],0
4142,[1.       2.656459],0
4143,[1.        2.6183827],0
4144,[1.        2.5999048],0
4145,[1.        2.5489328],0
4146,[1.       2.495245],0
4147,[ 1.        -1.5679955],0
4148,[ 1.        -1.5614089],0
4149,[ 1.        -1.5499126],0
4150,[1.        2.9049985],0
4151,[1.       2.798621],0
4152,[1.        2.7237813],0
4153,[1.       2.631429],0
4154,[1.        2.5156224],0
4155,[1.        2.4653227],0
4156,[1.        2.4259975],0
4157,[ 1.        -1.5672044],0
4158,[ 1.        -1.5599464],0
4159,[ 1.       -1.553725],0
4160,[1.        3.2418673],0
4161,[1.        3.2135613],0
4162,[1.        2.9942932],0
4163,[1.        2.8118863],0
4164,[1.        2.7613082],0
4165,[1.        2.6391585],0
4166,[1.        2.6241622],0
4167,[1.        2.5101569],0
4168,[1.        2.4781282],0
4169,[1.        2.4347618],0
4170,[1.        2.7558186],0
4171,[1.       2.682781],0
4172,[1.        2.4231567],0
4173,[ 1.       -1.567285],0
4174,[ 1.        -1.5699335],0
4175,[ 1.        -1.5777392],0
4176,[ 1.        -1.5483207],0
4177,[ 1.        -1.5864561],0
4178,[ 1.       -1.591456],0
4179,[ 1.        -1.5975934],0
4180,[1.        2.7248929],0
4181,[1.        2.6510313],0
4182,[1.        2.6461463],0
4183,[1.        2.5666332],0
4184,[1.       2.536071],0
4185,[1.        2.5077648],0
4186,[1.        2.4495823],0
4187,[1.        2.4395666],0
4188,[1.        2.4322338],0
4189,[1.        2.4314752],0
4190,[1.        2.8885522],0
4191,[1.       2.609239],0
4192,[1.        2.6024225],0
4193,[1.        2.5094883],0
4194,[ 1.        -1.5691582],0
4195,[ 1.        -1.5622262],0
4196,[ 1.        -1.5872221],0
4197,[ 1.        -1.5926231],0
4198,[ 1.        -1.5928123],0
4199,[ 1.        -1.5988142],0
4200,[1.        3.1233072],0
4201,[1.        2.9100547],0
4202,[1.        2.4898374],0
4203,[1.        2.4384727],0
4204,[1.        2.4218476],0
4205,[ 1.        -1.5785323],0
4206,[ 1.       -1.581272],0
4207,[ 1.        -1.5692421],0
4208,[ 1.        -1.5690908],0
4209,[ 1.        -1.5888668],0
4210,[1.        3.6668966],0
4211,[1.       3.404147],0
4212,[1.        3.2711997],0
4213,[1.        3.1229148],0
4214,[1.        2.8779826],0
4215,[1.      2.68043],0
4216,[1.        2.6730263],0
4217,[1.        2.5205326],0
4218,[ 1.        -1.5773181],0
4219,[ 1.        -1.5754539],0
4220,[1.        2.9289162],0
4221,[1.        2.8975806],0
4222,[1.        2.8649797],0
4223,[1.        2.7678723],0
4224,[1.       2.603457],0
4225,[1.        2.6020696],0
4226,[1.        2.5684168],0
4227,[1.        2.5493793],0
4228,[1.        2.4126582],0
4229,[ 1.        -1.5690284],0
4230,[1.        3.1422994],0
4231,[1.       2.790742],0
4232,[1.        2.7715683],0
4233,[1.        2.7063155],0
4234,[1.        2.6935847],0
4235,[1.        2.6685636],0
4236,[1.        2.6164358],0
4237,[1.        2.4752395],0
4238,[1.        2.4583812],0
4239,[1.        2.4310102],0
4240,[1.        3.7880657],0
4241,[1.       3.156654],0
4242,[1.        2.8633182],0
4243,[1.        2.8265727],0
4244,[1.       2.716365],0
4245,[1.       2.573973],0
4246,[1.        2.5094883],0
4247,[1.       2.506387],0
4248,[1.        2.4345016],0
4249,[1.        2.4341545],0
4250,[1.        3.5532727],0
4251,[1.        2.8714294],0
4252,[1.        2.7545679],0
4253,[1.        2.7409806],0
4254,[1.        2.6267416],0
4255,[1.        2.6206536],0
4256,[1.        2.5852692],0
4257,[1.        2.5731037],0
4258,[1.       2.522521],0
4259,[1.        2.4947746],0
4260,[1.       2.845251],0
4261,[1.       2.833324],0
4262,[1.        2.7980351],0
4263,[1.        2.6330338],0
4264,[1.        2.5739977],0
4265,[1.       2.495467],0
4266,[1.       2.467726],0
4267,[1.       2.462704],0
4268,[1.        2.4461327],0
4269,[ 1.        -1.5649403],0
4270,[1.        2.8889604],0
4271,[1.        2.5837772],0
4272,[1.        2.5360568],0
4273,[1.       2.524375],0
4274,[1.        2.4746964],0
4275,[1.       2.461219],0
4276,[1.        2.4440017],0
4277,[1.       2.435399],0
4278,[1.        2.4284587],0
4279,[ 1.        -1.5609933],0
4280,[1.       3.018471],0
4281,[1.        2.8424222],0
4282,[1.        2.6591868],0
4283,[1.        2.6420574],0
4284,[ 1.        -1.5742714],0
4285,[ 1.        -1.5490988],0
4286,[ 1.        -1.5804796],0
4287,[ 1.        -1.5410497],0
4288,[ 1.        -1.5903946],0
4289,[ 1.        -1.5345372],0
4290,[1.        3.4637005],0
4291,[1.       3.026386],0
4292,[1.        2.6713495],0
4293,[1.        2.6025898],0
4294,[1.        2.5986865],0
4295,[1.        2.5157144],0
4296,[1.        2.4896655],0
4297,[1.        2.4605336],0
4298,[ 1.        -1.5703485],0
4299,[ 1.        -1.5757073],0
4300,[1.        3.5980551],0
4301,[1.        3.2085876],0
4302,[1.       3.206689],0
4303,[1.        2.9275038],0
